qseqid,y_true_idx,y_true_name,y_pred_idx,y_pred_name,p_riboswitch,qseqid_full,id_global,group_id,qid_short
query_1087,0,genomicbackground,0,genomicbackground,0.04541974514722824,1087_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_110_off_55_percentage_23_position_66-110 genomicbackground,1087,6,1087_6
query_1088,0,genomicbackground,0,genomicbackground,0.10897231101989746,1088_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_110_off_60_percentage_25_position_61-110 genomicbackground,1088,6,1088_6
query_1089,0,genomicbackground,0,genomicbackground,0.40899738669395447,1089_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_110_off_65_percentage_28_position_56-110 genomicbackground,1089,6,1089_6
query_1090,0,genomicbackground,1,riboswitch,0.6281027793884277,1090_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_110_off_70_percentage_30_position_51-110 genomicbackground,1090,6,1090_6
query_1091,0,genomicbackground,1,riboswitch,0.656749963760376,1091_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_110_off_75_percentage_33_position_46-110 genomicbackground,1091,6,1091_6
query_1092,0,genomicbackground,1,riboswitch,0.9764431118965149,1092_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_110_off_80_percentage_36_position_41-110 genomicbackground,1092,6,1092_6
query_1093,0,genomicbackground,1,riboswitch,0.9977996945381165,1093_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_110_off_85_percentage_38_position_36-110 genomicbackground,1093,6,1093_6
query_1094,0,genomicbackground,1,riboswitch,0.935231626033783,1094_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_110_off_90_percentage_41_position_31-110 genomicbackground,1094,6,1094_6
query_1095,0,genomicbackground,0,genomicbackground,0.3082011044025421,1095_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_115_off_0_percentage_0_position_0-0 genomicbackground,1095,6,1095_6
query_1096,0,genomicbackground,0,genomicbackground,0.011616243049502373,1096_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_115_off_5_percentage_0_position_0-0 genomicbackground,1096,6,1096_6
query_1097,0,genomicbackground,0,genomicbackground,0.03881131485104561,1097_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_115_off_10_percentage_3_position_111-115 genomicbackground,1097,6,1097_6
query_1098,0,genomicbackground,0,genomicbackground,0.03695078194141388,1098_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_115_off_15_percentage_5_position_106-115 genomicbackground,1098,6,1098_6
query_1099,0,genomicbackground,0,genomicbackground,0.046146467328071594,1099_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_115_off_20_percentage_8_position_101-115 genomicbackground,1099,6,1099_6
query_1100,0,genomicbackground,0,genomicbackground,0.34770336747169495,1100_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_115_off_25_percentage_10_position_96-115 genomicbackground,1100,6,1100_6
query_1101,0,genomicbackground,0,genomicbackground,0.004885104019194841,1101_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_115_off_30_percentage_13_position_91-115 genomicbackground,1101,6,1101_6
query_1102,0,genomicbackground,0,genomicbackground,0.0031355079263448715,1102_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_115_off_35_percentage_15_position_86-115 genomicbackground,1102,6,1102_6
query_1103,0,genomicbackground,0,genomicbackground,0.01759590394794941,1103_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_115_off_40_percentage_18_position_81-115 genomicbackground,1103,6,1103_6
query_1104,0,genomicbackground,0,genomicbackground,0.013211958110332489,1104_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_115_off_45_percentage_20_position_76-115 genomicbackground,1104,6,1104_6
query_1105,0,genomicbackground,0,genomicbackground,0.032025955617427826,1105_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_115_off_50_percentage_23_position_71-115 genomicbackground,1105,6,1105_6
query_1106,0,genomicbackground,0,genomicbackground,0.04185071215033531,1106_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_115_off_55_percentage_25_position_66-115 genomicbackground,1106,6,1106_6
query_1107,0,genomicbackground,0,genomicbackground,0.40757322311401367,1107_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_115_off_60_percentage_28_position_61-115 genomicbackground,1107,6,1107_6
query_1108,0,genomicbackground,1,riboswitch,0.8149318695068359,1108_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_115_off_65_percentage_30_position_56-115 genomicbackground,1108,6,1108_6
query_1109,0,genomicbackground,1,riboswitch,0.7524731159210205,1109_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_115_off_70_percentage_33_position_51-115 genomicbackground,1109,6,1109_6
query_1110,0,genomicbackground,1,riboswitch,0.8460599780082703,1110_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_115_off_75_percentage_36_position_46-115 genomicbackground,1110,6,1110_6
query_1111,0,genomicbackground,1,riboswitch,0.9986793398857117,1111_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_115_off_80_percentage_38_position_41-115 genomicbackground,1111,6,1111_6
query_1112,0,genomicbackground,1,riboswitch,0.9973323345184326,1112_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_115_off_85_percentage_41_position_36-115 genomicbackground,1112,6,1112_6
query_1113,0,genomicbackground,0,genomicbackground,0.17496444284915924,1113_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_120_off_0_percentage_0_position_0-0 genomicbackground,1113,6,1113_6
query_1114,0,genomicbackground,0,genomicbackground,0.010751652531325817,1114_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_120_off_5_percentage_3_position_116-120 genomicbackground,1114,6,1114_6
query_1115,0,genomicbackground,0,genomicbackground,0.03319135308265686,1115_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_120_off_10_percentage_5_position_111-120 genomicbackground,1115,6,1115_6
query_1116,0,genomicbackground,0,genomicbackground,0.009614512324333191,1116_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_120_off_15_percentage_8_position_106-120 genomicbackground,1116,6,1116_6
query_1117,0,genomicbackground,0,genomicbackground,0.08526773750782013,1117_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_120_off_20_percentage_10_position_101-120 genomicbackground,1117,6,1117_6
query_1118,0,genomicbackground,0,genomicbackground,0.14140668511390686,1118_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_120_off_25_percentage_13_position_96-120 genomicbackground,1118,6,1118_6
query_1119,0,genomicbackground,0,genomicbackground,0.00636541610583663,1119_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_120_off_30_percentage_15_position_91-120 genomicbackground,1119,6,1119_6
query_1120,0,genomicbackground,0,genomicbackground,0.03278978914022446,1120_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_120_off_35_percentage_18_position_86-120 genomicbackground,1120,6,1120_6
query_1121,0,genomicbackground,0,genomicbackground,0.021023033186793327,1121_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_120_off_40_percentage_20_position_81-120 genomicbackground,1121,6,1121_6
query_1122,0,genomicbackground,0,genomicbackground,0.018725786358118057,1122_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_120_off_45_percentage_23_position_76-120 genomicbackground,1122,6,1122_6
query_1123,0,genomicbackground,0,genomicbackground,0.027248632162809372,1123_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_120_off_50_percentage_25_position_71-120 genomicbackground,1123,6,1123_6
query_1124,0,genomicbackground,0,genomicbackground,0.2833767533302307,1124_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_120_off_55_percentage_28_position_66-120 genomicbackground,1124,6,1124_6
query_1125,0,genomicbackground,0,genomicbackground,0.4466570317745209,1125_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_120_off_60_percentage_30_position_61-120 genomicbackground,1125,6,1125_6
query_1126,0,genomicbackground,1,riboswitch,0.904448926448822,1126_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_120_off_65_percentage_33_position_56-120 genomicbackground,1126,6,1126_6
query_1127,0,genomicbackground,1,riboswitch,0.7590986490249634,1127_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_120_off_70_percentage_36_position_51-120 genomicbackground,1127,6,1127_6
query_1128,0,genomicbackground,1,riboswitch,0.996807873249054,1128_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_120_off_75_percentage_38_position_46-120 genomicbackground,1128,6,1128_6
query_1129,0,genomicbackground,1,riboswitch,0.9981139898300171,1129_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_120_off_80_percentage_41_position_41-120 genomicbackground,1129,6,1129_6
query_1130,0,genomicbackground,0,genomicbackground,0.0847446471452713,1130_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_125_off_0_percentage_3_position_121-125 genomicbackground,1130,6,1130_6
query_1131,0,genomicbackground,0,genomicbackground,0.011750251986086369,1131_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_125_off_5_percentage_5_position_116-125 genomicbackground,1131,6,1131_6
query_1132,0,genomicbackground,0,genomicbackground,0.006588130258023739,1132_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_125_off_10_percentage_8_position_111-125 genomicbackground,1132,6,1132_6
query_1133,0,genomicbackground,0,genomicbackground,0.10605807602405548,1133_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_125_off_15_percentage_10_position_106-125 genomicbackground,1133,6,1133_6
query_1134,0,genomicbackground,0,genomicbackground,0.05182245001196861,1134_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_125_off_20_percentage_13_position_101-125 genomicbackground,1134,6,1134_6
query_1135,0,genomicbackground,0,genomicbackground,0.11046960949897766,1135_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_125_off_25_percentage_15_position_96-125 genomicbackground,1135,6,1135_6
query_1136,0,genomicbackground,0,genomicbackground,0.03366519883275032,1136_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_125_off_30_percentage_18_position_91-125 genomicbackground,1136,6,1136_6
query_1137,0,genomicbackground,0,genomicbackground,0.04865206405520439,1137_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_125_off_35_percentage_20_position_86-125 genomicbackground,1137,6,1137_6
query_1138,0,genomicbackground,0,genomicbackground,0.10031293332576752,1138_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_125_off_40_percentage_23_position_81-125 genomicbackground,1138,6,1138_6
query_1139,0,genomicbackground,0,genomicbackground,0.017045656219124794,1139_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_125_off_45_percentage_25_position_76-125 genomicbackground,1139,6,1139_6
query_1140,0,genomicbackground,0,genomicbackground,0.021132368594408035,1140_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_125_off_50_percentage_28_position_71-125 genomicbackground,1140,6,1140_6
query_1141,0,genomicbackground,1,riboswitch,0.5971136093139648,1141_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_125_off_55_percentage_30_position_66-125 genomicbackground,1141,6,1141_6
query_1142,0,genomicbackground,1,riboswitch,0.7981992363929749,1142_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_125_off_60_percentage_33_position_61-125 genomicbackground,1142,6,1142_6
query_1143,0,genomicbackground,1,riboswitch,0.8704086542129517,1143_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_125_off_65_percentage_36_position_56-125 genomicbackground,1143,6,1143_6
query_1144,0,genomicbackground,1,riboswitch,0.9667885899543762,1144_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_125_off_70_percentage_38_position_51-125 genomicbackground,1144,6,1144_6
query_1145,0,genomicbackground,1,riboswitch,0.9944019913673401,1145_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_125_off_75_percentage_41_position_46-125 genomicbackground,1145,6,1145_6
query_1146,0,genomicbackground,0,genomicbackground,0.07063170522451401,1146_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_130_off_0_percentage_5_position_121-130 genomicbackground,1146,6,1146_6
query_1147,0,genomicbackground,0,genomicbackground,0.015539433807134628,1147_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_130_off_5_percentage_8_position_116-130 genomicbackground,1147,6,1147_6
query_1148,0,genomicbackground,0,genomicbackground,0.12469582259654999,1148_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_130_off_10_percentage_10_position_111-130 genomicbackground,1148,6,1148_6
query_1149,0,genomicbackground,0,genomicbackground,0.06190728768706322,1149_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_130_off_15_percentage_13_position_106-130 genomicbackground,1149,6,1149_6
query_1150,0,genomicbackground,0,genomicbackground,0.060580383986234665,1150_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_130_off_20_percentage_15_position_101-130 genomicbackground,1150,6,1150_6
query_1151,0,genomicbackground,0,genomicbackground,0.04522639885544777,1151_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_130_off_25_percentage_18_position_96-130 genomicbackground,1151,6,1151_6
query_1152,0,genomicbackground,0,genomicbackground,0.04501444101333618,1152_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_130_off_30_percentage_20_position_91-130 genomicbackground,1152,6,1152_6
query_1153,0,genomicbackground,0,genomicbackground,0.06973284482955933,1153_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_130_off_35_percentage_23_position_86-130 genomicbackground,1153,6,1153_6
query_1154,0,genomicbackground,0,genomicbackground,0.07500062137842178,1154_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_130_off_40_percentage_25_position_81-130 genomicbackground,1154,6,1154_6
query_1155,0,genomicbackground,0,genomicbackground,0.014465998858213425,1155_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_130_off_45_percentage_28_position_76-130 genomicbackground,1155,6,1155_6
query_1156,0,genomicbackground,0,genomicbackground,0.020583951845765114,1156_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_130_off_50_percentage_30_position_71-130 genomicbackground,1156,6,1156_6
query_1157,0,genomicbackground,0,genomicbackground,0.1940213292837143,1157_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_130_off_55_percentage_33_position_66-130 genomicbackground,1157,6,1157_6
query_1158,0,genomicbackground,1,riboswitch,0.7373941540718079,1158_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_130_off_60_percentage_36_position_61-130 genomicbackground,1158,6,1158_6
query_1159,0,genomicbackground,1,riboswitch,0.9802725911140442,1159_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_130_off_65_percentage_38_position_56-130 genomicbackground,1159,6,1159_6
query_1160,0,genomicbackground,1,riboswitch,0.931923508644104,1160_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_130_off_70_percentage_41_position_51-130 genomicbackground,1160,6,1160_6
query_1161,0,genomicbackground,0,genomicbackground,0.13462233543395996,1161_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_135_off_0_percentage_8_position_121-135 genomicbackground,1161,6,1161_6
query_1162,0,genomicbackground,0,genomicbackground,0.06458169221878052,1162_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_135_off_5_percentage_10_position_116-135 genomicbackground,1162,6,1162_6
query_1163,0,genomicbackground,0,genomicbackground,0.0725235715508461,1163_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_135_off_10_percentage_13_position_111-135 genomicbackground,1163,6,1163_6
query_1164,0,genomicbackground,0,genomicbackground,0.06912820041179657,1164_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_135_off_15_percentage_15_position_106-135 genomicbackground,1164,6,1164_6
query_1165,0,genomicbackground,0,genomicbackground,0.03431318700313568,1165_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_135_off_20_percentage_18_position_101-135 genomicbackground,1165,6,1165_6
query_1166,0,genomicbackground,0,genomicbackground,0.07349734008312225,1166_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_135_off_25_percentage_20_position_96-135 genomicbackground,1166,6,1166_6
query_1167,0,genomicbackground,0,genomicbackground,0.09613785892724991,1167_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_135_off_30_percentage_23_position_91-135 genomicbackground,1167,6,1167_6
query_1168,0,genomicbackground,0,genomicbackground,0.06249329447746277,1168_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_135_off_35_percentage_25_position_86-135 genomicbackground,1168,6,1168_6
query_1169,0,genomicbackground,0,genomicbackground,0.12103237956762314,1169_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_135_off_40_percentage_28_position_81-135 genomicbackground,1169,6,1169_6
query_1170,0,genomicbackground,0,genomicbackground,0.014976643025875092,1170_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_135_off_45_percentage_30_position_76-135 genomicbackground,1170,6,1170_6
query_1171,0,genomicbackground,0,genomicbackground,0.017657268792390823,1171_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_135_off_50_percentage_33_position_71-135 genomicbackground,1171,6,1171_6
query_1172,0,genomicbackground,1,riboswitch,0.9766619205474854,1172_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_135_off_55_percentage_36_position_66-135 genomicbackground,1172,6,1172_6
query_1173,0,genomicbackground,1,riboswitch,0.9621800780296326,1173_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_135_off_60_percentage_38_position_61-135 genomicbackground,1173,6,1173_6
query_1174,0,genomicbackground,1,riboswitch,0.9626335501670837,1174_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_135_off_65_percentage_41_position_56-135 genomicbackground,1174,6,1174_6
query_1175,0,genomicbackground,0,genomicbackground,0.26501262187957764,1175_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_140_off_0_percentage_10_position_121-140 genomicbackground,1175,6,1175_6
query_1176,0,genomicbackground,0,genomicbackground,0.04393419995903969,1176_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_140_off_5_percentage_13_position_116-140 genomicbackground,1176,6,1176_6
query_1177,0,genomicbackground,0,genomicbackground,0.07670237123966217,1177_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_140_off_10_percentage_15_position_111-140 genomicbackground,1177,6,1177_6
query_1178,0,genomicbackground,0,genomicbackground,0.03833578899502754,1178_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_140_off_15_percentage_18_position_106-140 genomicbackground,1178,6,1178_6
query_1179,0,genomicbackground,0,genomicbackground,0.04289389029145241,1179_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_140_off_20_percentage_20_position_101-140 genomicbackground,1179,6,1179_6
query_1180,0,genomicbackground,0,genomicbackground,0.0758240669965744,1180_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_140_off_25_percentage_23_position_96-140 genomicbackground,1180,6,1180_6
query_1181,0,genomicbackground,0,genomicbackground,0.09691883623600006,1181_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_140_off_30_percentage_25_position_91-140 genomicbackground,1181,6,1181_6
query_1182,0,genomicbackground,0,genomicbackground,0.49084872007369995,1182_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_140_off_35_percentage_28_position_86-140 genomicbackground,1182,6,1182_6
query_1183,0,genomicbackground,0,genomicbackground,0.24763792753219604,1183_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_140_off_40_percentage_30_position_81-140 genomicbackground,1183,6,1183_6
query_1184,0,genomicbackground,0,genomicbackground,0.014293061569333076,1184_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_140_off_45_percentage_33_position_76-140 genomicbackground,1184,6,1184_6
query_1185,0,genomicbackground,0,genomicbackground,0.24720121920108795,1185_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_140_off_50_percentage_36_position_71-140 genomicbackground,1185,6,1185_6
query_1186,0,genomicbackground,1,riboswitch,0.9302634596824646,1186_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_140_off_55_percentage_38_position_66-140 genomicbackground,1186,6,1186_6
query_1187,0,genomicbackground,1,riboswitch,0.9229145050048828,1187_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_140_off_60_percentage_41_position_61-140 genomicbackground,1187,6,1187_6
query_1188,0,genomicbackground,0,genomicbackground,0.15501908957958221,1188_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_145_off_0_percentage_13_position_121-145 genomicbackground,1188,6,1188_6
query_1189,0,genomicbackground,0,genomicbackground,0.016539212316274643,1189_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_145_off_5_percentage_15_position_116-145 genomicbackground,1189,6,1189_6
query_1190,0,genomicbackground,0,genomicbackground,0.03820611163973808,1190_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_145_off_10_percentage_18_position_111-145 genomicbackground,1190,6,1190_6
query_1191,0,genomicbackground,0,genomicbackground,0.04891316220164299,1191_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_145_off_15_percentage_20_position_106-145 genomicbackground,1191,6,1191_6
query_1192,0,genomicbackground,0,genomicbackground,0.038196440786123276,1192_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_145_off_20_percentage_23_position_101-145 genomicbackground,1192,6,1192_6
query_1193,0,genomicbackground,0,genomicbackground,0.03871745243668556,1193_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_145_off_25_percentage_25_position_96-145 genomicbackground,1193,6,1193_6
query_1194,0,genomicbackground,0,genomicbackground,0.08644410967826843,1194_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_145_off_30_percentage_28_position_91-145 genomicbackground,1194,6,1194_6
query_1195,0,genomicbackground,1,riboswitch,0.6663134694099426,1195_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_145_off_35_percentage_30_position_86-145 genomicbackground,1195,6,1195_6
query_1196,0,genomicbackground,0,genomicbackground,0.07434161752462387,1196_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_145_off_40_percentage_33_position_81-145 genomicbackground,1196,6,1196_6
query_1197,0,genomicbackground,0,genomicbackground,0.04424349218606949,1197_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_145_off_45_percentage_36_position_76-145 genomicbackground,1197,6,1197_6
query_1198,0,genomicbackground,1,riboswitch,0.8225123882293701,1198_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_145_off_50_percentage_38_position_71-145 genomicbackground,1198,6,1198_6
query_1199,0,genomicbackground,1,riboswitch,0.8346832990646362,1199_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_145_off_55_percentage_41_position_66-145 genomicbackground,1199,6,1199_6
query_1200,0,genomicbackground,0,genomicbackground,0.12788185477256775,1200_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_150_off_0_percentage_15_position_121-150 genomicbackground,1200,6,1200_6
query_1201,0,genomicbackground,0,genomicbackground,0.026583779603242874,1201_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_150_off_5_percentage_18_position_116-150 genomicbackground,1201,6,1201_6
query_1202,0,genomicbackground,0,genomicbackground,0.04717693477869034,1202_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_150_off_10_percentage_20_position_111-150 genomicbackground,1202,6,1202_6
query_1203,0,genomicbackground,0,genomicbackground,0.045793816447257996,1203_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_150_off_15_percentage_23_position_106-150 genomicbackground,1203,6,1203_6
query_1204,0,genomicbackground,0,genomicbackground,0.04363247752189636,1204_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_150_off_20_percentage_25_position_101-150 genomicbackground,1204,6,1204_6
query_1205,0,genomicbackground,0,genomicbackground,0.3390909433364868,1205_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_150_off_25_percentage_28_position_96-150 genomicbackground,1205,6,1205_6
query_1206,0,genomicbackground,0,genomicbackground,0.052153080701828,1206_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_150_off_30_percentage_30_position_91-150 genomicbackground,1206,6,1206_6
query_1207,0,genomicbackground,0,genomicbackground,0.08408014476299286,1207_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_150_off_35_percentage_33_position_86-150 genomicbackground,1207,6,1207_6
query_1208,0,genomicbackground,1,riboswitch,0.9207127094268799,1208_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_150_off_40_percentage_36_position_81-150 genomicbackground,1208,6,1208_6
query_1209,0,genomicbackground,0,genomicbackground,0.24787133932113647,1209_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_150_off_45_percentage_38_position_76-150 genomicbackground,1209,6,1209_6
query_1210,0,genomicbackground,1,riboswitch,0.5579184293746948,1210_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_150_off_50_percentage_41_position_71-150 genomicbackground,1210,6,1210_6
query_1211,0,genomicbackground,0,genomicbackground,0.0585402175784111,1211_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_155_off_0_percentage_18_position_121-155 genomicbackground,1211,6,1211_6
query_1212,0,genomicbackground,0,genomicbackground,0.028999987989664078,1212_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_155_off_5_percentage_20_position_116-155 genomicbackground,1212,6,1212_6
query_1213,0,genomicbackground,0,genomicbackground,0.0021665231324732304,1213_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_155_off_10_percentage_23_position_111-155 genomicbackground,1213,6,1213_6
query_1214,0,genomicbackground,0,genomicbackground,0.0814029723405838,1214_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_155_off_15_percentage_25_position_106-155 genomicbackground,1214,6,1214_6
query_1215,0,genomicbackground,0,genomicbackground,0.06013723835349083,1215_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_155_off_20_percentage_28_position_101-155 genomicbackground,1215,6,1215_6
query_1216,0,genomicbackground,1,riboswitch,0.559252142906189,1216_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_155_off_25_percentage_30_position_96-155 genomicbackground,1216,6,1216_6
query_1217,0,genomicbackground,1,riboswitch,0.7465736865997314,1217_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_155_off_30_percentage_33_position_91-155 genomicbackground,1217,6,1217_6
query_1218,0,genomicbackground,1,riboswitch,0.7916061878204346,1218_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_155_off_35_percentage_36_position_86-155 genomicbackground,1218,6,1218_6
query_1219,0,genomicbackground,1,riboswitch,0.7659311294555664,1219_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_155_off_40_percentage_38_position_81-155 genomicbackground,1219,6,1219_6
query_1220,0,genomicbackground,0,genomicbackground,0.0830271914601326,1220_6_RF00168_6_NC_000913.3_4233124-4233721_ext_80-280_int_155_off_45_percentage_41_position_76-155 genomicbackground,1220,6,1220_6
