qseqid,y_true_idx,y_true_name,y_pred_idx,y_pred_name,p_riboswitch,qseqid_full,id_global,group_id,qid_short
query_1223,0,genomicbackground,0,genomicbackground,0.0017675742274150252,1223_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_160_off_10_percentage_50_position_111-160 genomicbackground,1223,4,1223_4
query_1224,0,genomicbackground,0,genomicbackground,0.0034411423839628696,1224_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_160_off_15_percentage_55_position_106-160 genomicbackground,1224,4,1224_4
query_1225,0,genomicbackground,0,genomicbackground,0.0030266663525253534,1225_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_160_off_20_percentage_60_position_101-160 genomicbackground,1225,4,1225_4
query_1226,0,genomicbackground,0,genomicbackground,0.003710048971697688,1226_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_160_off_25_percentage_65_position_96-160 genomicbackground,1226,4,1226_4
query_1227,0,genomicbackground,0,genomicbackground,0.004321211017668247,1227_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_160_off_30_percentage_70_position_91-160 genomicbackground,1227,4,1227_4
query_1228,1,riboswitch,0,genomicbackground,0.006379931699484587,1228_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_160_off_35_percentage_75_position_86-160 riboswitch,1228,4,1228_4
query_1229,1,riboswitch,0,genomicbackground,0.006937142927199602,1229_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_160_off_40_percentage_80_position_81-160 riboswitch,1229,4,1229_4
query_1230,0,genomicbackground,0,genomicbackground,0.0017285741632804275,1230_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_165_off_0_percentage_45_position_121-165 genomicbackground,1230,4,1230_4
query_1231,0,genomicbackground,0,genomicbackground,0.0031336769461631775,1231_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_165_off_5_percentage_50_position_116-165 genomicbackground,1231,4,1231_4
query_1232,0,genomicbackground,0,genomicbackground,0.0032531972974538803,1232_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_165_off_10_percentage_55_position_111-165 genomicbackground,1232,4,1232_4
query_1233,0,genomicbackground,0,genomicbackground,0.00315988902002573,1233_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_165_off_15_percentage_60_position_106-165 genomicbackground,1233,4,1233_4
query_1234,0,genomicbackground,0,genomicbackground,0.008790026418864727,1234_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_165_off_20_percentage_65_position_101-165 genomicbackground,1234,4,1234_4
query_1235,0,genomicbackground,0,genomicbackground,0.004083744250237942,1235_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_165_off_25_percentage_70_position_96-165 genomicbackground,1235,4,1235_4
query_1236,1,riboswitch,0,genomicbackground,0.0056153228506445885,1236_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_165_off_30_percentage_75_position_91-165 riboswitch,1236,4,1236_4
query_1237,1,riboswitch,0,genomicbackground,0.005897299386560917,1237_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_165_off_35_percentage_80_position_86-165 riboswitch,1237,4,1237_4
query_1238,0,genomicbackground,0,genomicbackground,0.0018602116033434868,1238_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_170_off_0_percentage_50_position_121-170 genomicbackground,1238,4,1238_4
query_1239,0,genomicbackground,0,genomicbackground,0.0027206572704017162,1239_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_170_off_5_percentage_55_position_116-170 genomicbackground,1239,4,1239_4
query_1240,0,genomicbackground,0,genomicbackground,0.0037580945063382387,1240_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_170_off_10_percentage_60_position_111-170 genomicbackground,1240,4,1240_4
query_1241,0,genomicbackground,0,genomicbackground,0.0034578985068947077,1241_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_170_off_15_percentage_65_position_106-170 genomicbackground,1241,4,1241_4
query_1242,0,genomicbackground,0,genomicbackground,0.010173438116908073,1242_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_170_off_20_percentage_70_position_101-170 genomicbackground,1242,4,1242_4
query_1243,1,riboswitch,0,genomicbackground,0.004667515400797129,1243_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_170_off_25_percentage_75_position_96-170 riboswitch,1243,4,1243_4
query_1244,1,riboswitch,0,genomicbackground,0.0053394753485918045,1244_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_170_off_30_percentage_80_position_91-170 riboswitch,1244,4,1244_4
query_1245,0,genomicbackground,0,genomicbackground,0.0018895993707701564,1245_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_175_off_0_percentage_55_position_121-175 genomicbackground,1245,4,1245_4
query_1246,0,genomicbackground,0,genomicbackground,0.0031260221730917692,1246_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_175_off_5_percentage_60_position_116-175 genomicbackground,1246,4,1246_4
query_1247,0,genomicbackground,0,genomicbackground,0.004180027171969414,1247_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_175_off_10_percentage_65_position_111-175 genomicbackground,1247,4,1247_4
query_1248,0,genomicbackground,0,genomicbackground,0.003794096875935793,1248_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_175_off_15_percentage_70_position_106-175 genomicbackground,1248,4,1248_4
query_1249,1,riboswitch,0,genomicbackground,0.00435230415314436,1249_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_175_off_20_percentage_75_position_101-175 riboswitch,1249,4,1249_4
query_1250,1,riboswitch,0,genomicbackground,0.004934975411742926,1250_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_175_off_25_percentage_80_position_96-175 riboswitch,1250,4,1250_4
query_1251,0,genomicbackground,0,genomicbackground,0.0030362806282937527,1251_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_180_off_0_percentage_60_position_121-180 genomicbackground,1251,4,1251_4
query_1252,0,genomicbackground,0,genomicbackground,0.003396358573809266,1252_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_180_off_5_percentage_65_position_116-180 genomicbackground,1252,4,1252_4
query_1253,0,genomicbackground,0,genomicbackground,0.004636248107999563,1253_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_180_off_10_percentage_70_position_111-180 genomicbackground,1253,4,1253_4
query_1254,1,riboswitch,0,genomicbackground,0.009825163520872593,1254_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_180_off_15_percentage_75_position_106-180 riboswitch,1254,4,1254_4
query_1255,1,riboswitch,0,genomicbackground,0.004199011716991663,1255_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_180_off_20_percentage_80_position_101-180 riboswitch,1255,4,1255_4
query_1256,0,genomicbackground,0,genomicbackground,0.007875554263591766,1256_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_185_off_0_percentage_65_position_121-185 genomicbackground,1256,4,1256_4
query_1257,0,genomicbackground,0,genomicbackground,0.0036955936811864376,1257_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_185_off_5_percentage_70_position_116-185 genomicbackground,1257,4,1257_4
query_1258,1,riboswitch,0,genomicbackground,0.005939495749771595,1258_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_185_off_10_percentage_75_position_111-185 riboswitch,1258,4,1258_4
query_1259,1,riboswitch,0,genomicbackground,0.008315966464579105,1259_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_185_off_15_percentage_80_position_106-185 riboswitch,1259,4,1259_4
query_1260,0,genomicbackground,0,genomicbackground,0.008977818302810192,1260_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_190_off_0_percentage_70_position_121-190 genomicbackground,1260,4,1260_4
query_1261,1,riboswitch,0,genomicbackground,0.009298969991505146,1261_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_190_off_5_percentage_75_position_116-190 riboswitch,1261,4,1261_4
query_1262,1,riboswitch,0,genomicbackground,0.005519046448171139,1262_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_190_off_10_percentage_80_position_111-190 riboswitch,1262,4,1262_4
query_1263,1,riboswitch,0,genomicbackground,0.004214668180793524,1263_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_195_off_0_percentage_75_position_121-195 riboswitch,1263,4,1263_4
query_1264,1,riboswitch,0,genomicbackground,0.004196443594992161,1264_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_195_off_5_percentage_80_position_116-195 riboswitch,1264,4,1264_4
query_1265,1,riboswitch,0,genomicbackground,0.0049894750118255615,1265_4_RF00059_4_NC_000913.3_75310-75810_ext_80-280_int_200_off_0_percentage_80_position_121-200 riboswitch,1265,4,1265_4
query_1266,0,genomicbackground,0,genomicbackground,0.004548248834908009,1266_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_95_off_0_percentage_0_position_0-0 genomicbackground,1266,4,1266_4
query_1267,0,genomicbackground,0,genomicbackground,0.0069388533011078835,1267_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_95_off_5_percentage_0_position_0-0 genomicbackground,1267,4,1267_4
query_1268,0,genomicbackground,0,genomicbackground,0.00252920133061707,1268_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_95_off_10_percentage_5_position_91-95 genomicbackground,1268,4,1268_4
query_1269,0,genomicbackground,0,genomicbackground,0.0023700410965830088,1269_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_95_off_15_percentage_10_position_86-95 genomicbackground,1269,4,1269_4
query_1270,0,genomicbackground,0,genomicbackground,0.009511525742709637,1270_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_95_off_20_percentage_15_position_81-95 genomicbackground,1270,4,1270_4
query_1271,0,genomicbackground,0,genomicbackground,0.002510230988264084,1271_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_95_off_25_percentage_20_position_76-95 genomicbackground,1271,4,1271_4
query_1272,0,genomicbackground,0,genomicbackground,0.006177120376378298,1272_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_95_off_30_percentage_25_position_71-95 genomicbackground,1272,4,1272_4
query_1273,0,genomicbackground,0,genomicbackground,0.006804932840168476,1273_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_95_off_35_percentage_30_position_66-95 genomicbackground,1273,4,1273_4
query_1274,0,genomicbackground,0,genomicbackground,0.010818921029567719,1274_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_95_off_40_percentage_35_position_61-95 genomicbackground,1274,4,1274_4
query_1275,0,genomicbackground,0,genomicbackground,0.016011828556656837,1275_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_95_off_45_percentage_40_position_56-95 genomicbackground,1275,4,1275_4
query_1276,0,genomicbackground,0,genomicbackground,0.01720295660197735,1276_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_95_off_50_percentage_45_position_51-95 genomicbackground,1276,4,1276_4
query_1277,0,genomicbackground,0,genomicbackground,0.0028064781799912453,1277_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_95_off_55_percentage_50_position_46-95 genomicbackground,1277,4,1277_4
query_1278,0,genomicbackground,0,genomicbackground,0.01589338295161724,1278_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_95_off_60_percentage_55_position_41-95 genomicbackground,1278,4,1278_4
query_1279,0,genomicbackground,0,genomicbackground,0.29590606689453125,1279_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_95_off_65_percentage_60_position_36-95 genomicbackground,1279,4,1279_4
query_1280,0,genomicbackground,0,genomicbackground,0.07928575575351715,1280_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_95_off_70_percentage_65_position_31-95 genomicbackground,1280,4,1280_4
query_1281,0,genomicbackground,0,genomicbackground,0.06896420568227768,1281_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_95_off_75_percentage_70_position_26-95 genomicbackground,1281,4,1281_4
query_1282,1,riboswitch,1,riboswitch,0.9935537576675415,1282_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_95_off_80_percentage_75_position_21-95 riboswitch,1282,4,1282_4
query_1283,1,riboswitch,1,riboswitch,0.9861389994621277,1283_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_95_off_85_percentage_80_position_16-95 riboswitch,1283,4,1283_4
query_1284,1,riboswitch,1,riboswitch,0.9918525815010071,1284_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_95_off_90_percentage_85_position_11-95 riboswitch,1284,4,1284_4
query_1285,1,riboswitch,1,riboswitch,0.9960063099861145,1285_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_95_off_95_percentage_90_position_6-95 riboswitch,1285,4,1285_4
query_1286,1,riboswitch,1,riboswitch,0.9994149208068848,1286_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_95_off_100_percentage_95_position_1-95 riboswitch,1286,4,1286_4
query_1287,1,riboswitch,1,riboswitch,0.9977085590362549,1287_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_95_off_105_percentage_95_position_1-95 riboswitch,1287,4,1287_4
query_1288,0,genomicbackground,0,genomicbackground,0.00492422841489315,1288_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_100_off_0_percentage_0_position_0-0 genomicbackground,1288,4,1288_4
query_1289,0,genomicbackground,0,genomicbackground,0.00718966918066144,1289_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_100_off_5_percentage_5_position_96-100 genomicbackground,1289,4,1289_4
query_1290,0,genomicbackground,0,genomicbackground,0.002478480339050293,1290_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_100_off_10_percentage_10_position_91-100 genomicbackground,1290,4,1290_4
query_1291,0,genomicbackground,0,genomicbackground,0.006277612876147032,1291_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_100_off_15_percentage_15_position_86-100 genomicbackground,1291,4,1291_4
query_1292,0,genomicbackground,0,genomicbackground,0.010898342356085777,1292_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_100_off_20_percentage_20_position_81-100 genomicbackground,1292,4,1292_4
query_1293,0,genomicbackground,0,genomicbackground,0.005825457163155079,1293_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_100_off_25_percentage_25_position_76-100 genomicbackground,1293,4,1293_4
query_1294,0,genomicbackground,0,genomicbackground,0.006672778632491827,1294_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_100_off_30_percentage_30_position_71-100 genomicbackground,1294,4,1294_4
query_1295,0,genomicbackground,0,genomicbackground,0.00700465589761734,1295_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_100_off_35_percentage_35_position_66-100 genomicbackground,1295,4,1295_4
query_1296,0,genomicbackground,0,genomicbackground,0.01217418909072876,1296_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_100_off_40_percentage_40_position_61-100 genomicbackground,1296,4,1296_4
query_1297,0,genomicbackground,0,genomicbackground,0.03258328139781952,1297_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_100_off_45_percentage_45_position_56-100 genomicbackground,1297,4,1297_4
query_1298,0,genomicbackground,0,genomicbackground,0.0020191462244838476,1298_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_100_off_50_percentage_50_position_51-100 genomicbackground,1298,4,1298_4
query_1299,0,genomicbackground,0,genomicbackground,0.0029776643496006727,1299_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_100_off_55_percentage_55_position_46-100 genomicbackground,1299,4,1299_4
query_1300,0,genomicbackground,0,genomicbackground,0.014789728447794914,1300_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_100_off_60_percentage_60_position_41-100 genomicbackground,1300,4,1300_4
query_1301,0,genomicbackground,0,genomicbackground,0.021294767037034035,1301_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_100_off_65_percentage_65_position_36-100 genomicbackground,1301,4,1301_4
query_1302,0,genomicbackground,0,genomicbackground,0.22434860467910767,1302_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_100_off_70_percentage_70_position_31-100 genomicbackground,1302,4,1302_4
query_1303,1,riboswitch,1,riboswitch,0.9752737879753113,1303_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_100_off_75_percentage_75_position_26-100 riboswitch,1303,4,1303_4
query_1304,1,riboswitch,1,riboswitch,0.9719465374946594,1304_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_100_off_80_percentage_80_position_21-100 riboswitch,1304,4,1304_4
query_1305,1,riboswitch,1,riboswitch,0.9819946885108948,1305_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_100_off_85_percentage_85_position_16-100 riboswitch,1305,4,1305_4
query_1306,1,riboswitch,1,riboswitch,0.9959983825683594,1306_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_100_off_90_percentage_90_position_11-100 riboswitch,1306,4,1306_4
query_1307,1,riboswitch,1,riboswitch,0.9963892698287964,1307_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_100_off_95_percentage_95_position_6-100 riboswitch,1307,4,1307_4
query_1308,1,riboswitch,1,riboswitch,0.9993810653686523,1308_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_100_off_100_percentage_100_position_1-100 riboswitch,1308,4,1308_4
query_1309,0,genomicbackground,0,genomicbackground,0.005343978758901358,1309_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_105_off_0_percentage_5_position_101-105 genomicbackground,1309,4,1309_4
query_1310,0,genomicbackground,0,genomicbackground,0.0072156512178480625,1310_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_105_off_5_percentage_10_position_96-105 genomicbackground,1310,4,1310_4
query_1311,0,genomicbackground,0,genomicbackground,0.006509910803288221,1311_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_105_off_10_percentage_15_position_91-105 genomicbackground,1311,4,1311_4
query_1312,0,genomicbackground,0,genomicbackground,0.0031286452431231737,1312_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_105_off_15_percentage_20_position_86-105 genomicbackground,1312,4,1312_4
query_1313,0,genomicbackground,0,genomicbackground,0.005801760591566563,1313_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_105_off_20_percentage_25_position_81-105 genomicbackground,1313,4,1313_4
query_1314,0,genomicbackground,0,genomicbackground,0.006170899607241154,1314_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_105_off_25_percentage_30_position_76-105 genomicbackground,1314,4,1314_4
query_1315,0,genomicbackground,0,genomicbackground,0.003030139487236738,1315_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_105_off_30_percentage_35_position_71-105 genomicbackground,1315,4,1315_4
query_1316,0,genomicbackground,0,genomicbackground,0.0022588621359318495,1316_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_105_off_35_percentage_40_position_66-105 genomicbackground,1316,4,1316_4
query_1317,0,genomicbackground,0,genomicbackground,0.014034037478268147,1317_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_105_off_40_percentage_45_position_61-105 genomicbackground,1317,4,1317_4
query_1318,0,genomicbackground,0,genomicbackground,0.023407774046063423,1318_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_105_off_45_percentage_50_position_56-105 genomicbackground,1318,4,1318_4
query_1319,0,genomicbackground,1,riboswitch,0.6350358724594116,1319_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_105_off_50_percentage_55_position_51-105 genomicbackground,1319,4,1319_4
query_1320,0,genomicbackground,0,genomicbackground,0.01706724986433983,1320_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_105_off_55_percentage_60_position_46-105 genomicbackground,1320,4,1320_4
query_1321,0,genomicbackground,0,genomicbackground,0.020356090739369392,1321_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_105_off_60_percentage_65_position_41-105 genomicbackground,1321,4,1321_4
query_1322,0,genomicbackground,0,genomicbackground,0.036221183836460114,1322_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_105_off_65_percentage_70_position_36-105 genomicbackground,1322,4,1322_4
query_1323,1,riboswitch,1,riboswitch,0.9935777187347412,1323_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_105_off_70_percentage_75_position_31-105 riboswitch,1323,4,1323_4
query_1324,1,riboswitch,1,riboswitch,0.9554782509803772,1324_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_105_off_75_percentage_80_position_26-105 riboswitch,1324,4,1324_4
query_1325,1,riboswitch,1,riboswitch,0.9653383493423462,1325_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_105_off_80_percentage_85_position_21-105 riboswitch,1325,4,1325_4
query_1326,1,riboswitch,1,riboswitch,0.9945436716079712,1326_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_105_off_85_percentage_90_position_16-105 riboswitch,1326,4,1326_4
query_1327,1,riboswitch,1,riboswitch,0.9963729381561279,1327_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_105_off_90_percentage_95_position_11-105 riboswitch,1327,4,1327_4
query_1328,1,riboswitch,1,riboswitch,0.9978460073471069,1328_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_105_off_95_percentage_100_position_6-105 riboswitch,1328,4,1328_4
query_1329,0,genomicbackground,0,genomicbackground,0.005472478922456503,1329_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_110_off_0_percentage_10_position_101-110 genomicbackground,1329,4,1329_4
query_1330,0,genomicbackground,0,genomicbackground,0.008509050123393536,1330_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_110_off_5_percentage_15_position_96-110 genomicbackground,1330,4,1330_4
query_1331,0,genomicbackground,0,genomicbackground,0.00781862623989582,1331_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_110_off_10_percentage_20_position_91-110 genomicbackground,1331,4,1331_4
query_1332,0,genomicbackground,0,genomicbackground,0.004784643184393644,1332_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_110_off_15_percentage_25_position_86-110 genomicbackground,1332,4,1332_4
query_1333,0,genomicbackground,0,genomicbackground,0.007152039557695389,1333_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_110_off_20_percentage_30_position_81-110 genomicbackground,1333,4,1333_4
query_1334,0,genomicbackground,0,genomicbackground,0.002677035750821233,1334_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_110_off_25_percentage_35_position_76-110 genomicbackground,1334,4,1334_4
query_1335,0,genomicbackground,0,genomicbackground,0.0023529264144599438,1335_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_110_off_30_percentage_40_position_71-110 genomicbackground,1335,4,1335_4
query_1336,0,genomicbackground,0,genomicbackground,0.0025582534726709127,1336_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_110_off_35_percentage_45_position_66-110 genomicbackground,1336,4,1336_4
query_1337,0,genomicbackground,0,genomicbackground,0.0017878888174891472,1337_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_110_off_40_percentage_50_position_61-110 genomicbackground,1337,4,1337_4
query_1338,0,genomicbackground,0,genomicbackground,0.005271878559142351,1338_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_110_off_45_percentage_55_position_56-110 genomicbackground,1338,4,1338_4
query_1339,0,genomicbackground,1,riboswitch,0.5640910267829895,1339_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_110_off_50_percentage_60_position_51-110 genomicbackground,1339,4,1339_4
query_1340,0,genomicbackground,0,genomicbackground,0.08382683992385864,1340_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_110_off_55_percentage_65_position_46-110 genomicbackground,1340,4,1340_4
query_1341,0,genomicbackground,0,genomicbackground,0.025011863559484482,1341_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_110_off_60_percentage_70_position_41-110 genomicbackground,1341,4,1341_4
query_1342,1,riboswitch,0,genomicbackground,0.013769999146461487,1342_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_110_off_65_percentage_75_position_36-110 riboswitch,1342,4,1342_4
query_1343,1,riboswitch,1,riboswitch,0.9812623858451843,1343_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_110_off_70_percentage_80_position_31-110 riboswitch,1343,4,1343_4
query_1344,1,riboswitch,1,riboswitch,0.9333043098449707,1344_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_110_off_75_percentage_85_position_26-110 riboswitch,1344,4,1344_4
query_1345,1,riboswitch,1,riboswitch,0.9932712912559509,1345_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_110_off_80_percentage_90_position_21-110 riboswitch,1345,4,1345_4
query_1346,1,riboswitch,1,riboswitch,0.9953793287277222,1346_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_110_off_85_percentage_95_position_16-110 riboswitch,1346,4,1346_4
query_1347,1,riboswitch,1,riboswitch,0.9978197813034058,1347_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_110_off_90_percentage_100_position_11-110 riboswitch,1347,4,1347_4
query_1348,0,genomicbackground,0,genomicbackground,0.005518641322851181,1348_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_115_off_0_percentage_15_position_101-115 genomicbackground,1348,4,1348_4
query_1349,0,genomicbackground,0,genomicbackground,0.007690806407481432,1349_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_115_off_5_percentage_20_position_96-115 genomicbackground,1349,4,1349_4
query_1350,0,genomicbackground,0,genomicbackground,0.005747154355049133,1350_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_115_off_10_percentage_25_position_91-115 genomicbackground,1350,4,1350_4
query_1351,0,genomicbackground,0,genomicbackground,0.004928240552544594,1351_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_115_off_15_percentage_30_position_86-115 genomicbackground,1351,4,1351_4
query_1352,0,genomicbackground,0,genomicbackground,0.00806883629411459,1352_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_115_off_20_percentage_35_position_81-115 genomicbackground,1352,4,1352_4
query_1353,0,genomicbackground,0,genomicbackground,0.0023550952319055796,1353_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_115_off_25_percentage_40_position_76-115 genomicbackground,1353,4,1353_4
query_1354,0,genomicbackground,0,genomicbackground,0.002734970301389694,1354_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_115_off_30_percentage_45_position_71-115 genomicbackground,1354,4,1354_4
query_1355,0,genomicbackground,0,genomicbackground,0.0028614639304578304,1355_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_115_off_35_percentage_50_position_66-115 genomicbackground,1355,4,1355_4
query_1356,0,genomicbackground,0,genomicbackground,0.0018598701572045684,1356_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_115_off_40_percentage_55_position_61-115 genomicbackground,1356,4,1356_4
query_1357,0,genomicbackground,0,genomicbackground,0.005024085287004709,1357_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_115_off_45_percentage_60_position_56-115 genomicbackground,1357,4,1357_4
query_1358,0,genomicbackground,0,genomicbackground,0.02395789884030819,1358_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_115_off_50_percentage_65_position_51-115 genomicbackground,1358,4,1358_4
query_1359,0,genomicbackground,0,genomicbackground,0.18255698680877686,1359_4_RF00059_4_NC_000913.3_75310-75810_ext_100-300_int_115_off_55_percentage_70_position_46-115 genomicbackground,1359,4,1359_4
