qseqid,y_true_idx,y_true_name,y_pred_idx,y_pred_name,p_riboswitch,qseqid_full,id_global,group_id,qid_short
query_339,0,genomicbackground,0,genomicbackground,0.05008604750037193,339_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_115_off_15_percentage_0_position_0-0 genomicbackground,339,3,339_3
query_340,0,genomicbackground,0,genomicbackground,0.03741110861301422,340_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_115_off_20_percentage_0_position_0-0 genomicbackground,340,3,340_3
query_341,0,genomicbackground,0,genomicbackground,0.003367222845554352,341_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_115_off_25_percentage_0_position_0-0 genomicbackground,341,3,341_3
query_342,0,genomicbackground,0,genomicbackground,0.00936934631317854,342_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_115_off_30_percentage_0_position_0-0 genomicbackground,342,3,342_3
query_343,0,genomicbackground,0,genomicbackground,0.014263071119785309,343_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_115_off_35_percentage_0_position_0-0 genomicbackground,343,3,343_3
query_344,0,genomicbackground,0,genomicbackground,0.010671142488718033,344_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_115_off_40_percentage_0_position_0-0 genomicbackground,344,3,344_3
query_345,0,genomicbackground,0,genomicbackground,0.007805149536579847,345_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_115_off_45_percentage_0_position_0-0 genomicbackground,345,3,345_3
query_346,0,genomicbackground,0,genomicbackground,0.007228007074445486,346_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_115_off_50_percentage_0_position_0-0 genomicbackground,346,3,346_3
query_347,0,genomicbackground,0,genomicbackground,0.006466550752520561,347_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_115_off_55_percentage_0_position_0-0 genomicbackground,347,3,347_3
query_348,0,genomicbackground,0,genomicbackground,0.008905676193535328,348_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_115_off_60_percentage_0_position_0-0 genomicbackground,348,3,348_3
query_349,0,genomicbackground,0,genomicbackground,0.00581236882135272,349_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_115_off_65_percentage_0_position_0-0 genomicbackground,349,3,349_3
query_350,0,genomicbackground,0,genomicbackground,0.002510238206014037,350_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_115_off_70_percentage_5_position_111-115 genomicbackground,350,3,350_3
query_351,0,genomicbackground,0,genomicbackground,0.0034216926433146,351_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_115_off_75_percentage_10_position_106-115 genomicbackground,351,3,351_3
query_352,0,genomicbackground,0,genomicbackground,0.004202493000775576,352_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_115_off_80_percentage_15_position_101-115 genomicbackground,352,3,352_3
query_353,0,genomicbackground,0,genomicbackground,0.004257266875356436,353_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_115_off_85_percentage_21_position_96-115 genomicbackground,353,3,353_3
query_354,0,genomicbackground,0,genomicbackground,0.06732657551765442,354_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_120_off_0_percentage_0_position_0-0 genomicbackground,354,3,354_3
query_355,0,genomicbackground,0,genomicbackground,0.024076784029603004,355_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_120_off_5_percentage_0_position_0-0 genomicbackground,355,3,355_3
query_356,0,genomicbackground,0,genomicbackground,0.025731179863214493,356_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_120_off_10_percentage_0_position_0-0 genomicbackground,356,3,356_3
query_357,0,genomicbackground,0,genomicbackground,0.05203844979405403,357_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_120_off_15_percentage_0_position_0-0 genomicbackground,357,3,357_3
query_358,0,genomicbackground,0,genomicbackground,0.006509240251034498,358_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_120_off_20_percentage_0_position_0-0 genomicbackground,358,3,358_3
query_359,0,genomicbackground,0,genomicbackground,0.002900573192164302,359_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_120_off_25_percentage_0_position_0-0 genomicbackground,359,3,359_3
query_360,0,genomicbackground,0,genomicbackground,0.015970857813954353,360_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_120_off_30_percentage_0_position_0-0 genomicbackground,360,3,360_3
query_361,0,genomicbackground,0,genomicbackground,0.009858201257884502,361_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_120_off_35_percentage_0_position_0-0 genomicbackground,361,3,361_3
query_362,0,genomicbackground,0,genomicbackground,0.010026637464761734,362_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_120_off_40_percentage_0_position_0-0 genomicbackground,362,3,362_3
query_363,0,genomicbackground,0,genomicbackground,0.007639730349183083,363_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_120_off_45_percentage_0_position_0-0 genomicbackground,363,3,363_3
query_364,0,genomicbackground,0,genomicbackground,0.007261405698955059,364_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_120_off_50_percentage_0_position_0-0 genomicbackground,364,3,364_3
query_365,0,genomicbackground,0,genomicbackground,0.006312182638794184,365_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_120_off_55_percentage_0_position_0-0 genomicbackground,365,3,365_3
query_366,0,genomicbackground,0,genomicbackground,0.007362185977399349,366_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_120_off_60_percentage_0_position_0-0 genomicbackground,366,3,366_3
query_367,0,genomicbackground,0,genomicbackground,0.005540330428630114,367_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_120_off_65_percentage_5_position_116-120 genomicbackground,367,3,367_3
query_368,0,genomicbackground,0,genomicbackground,0.0026047106366604567,368_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_120_off_70_percentage_10_position_111-120 genomicbackground,368,3,368_3
query_369,0,genomicbackground,0,genomicbackground,0.003999934997409582,369_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_120_off_75_percentage_15_position_106-120 genomicbackground,369,3,369_3
query_370,0,genomicbackground,0,genomicbackground,0.0042719305492937565,370_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_120_off_80_percentage_21_position_101-120 genomicbackground,370,3,370_3
query_371,0,genomicbackground,0,genomicbackground,0.05503430217504501,371_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_125_off_0_percentage_0_position_0-0 genomicbackground,371,3,371_3
query_372,0,genomicbackground,0,genomicbackground,0.016949918121099472,372_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_125_off_5_percentage_0_position_0-0 genomicbackground,372,3,372_3
query_373,0,genomicbackground,0,genomicbackground,0.028030624613165855,373_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_125_off_10_percentage_0_position_0-0 genomicbackground,373,3,373_3
query_374,0,genomicbackground,0,genomicbackground,0.008567392826080322,374_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_125_off_15_percentage_0_position_0-0 genomicbackground,374,3,374_3
query_375,0,genomicbackground,0,genomicbackground,0.005428972654044628,375_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_125_off_20_percentage_0_position_0-0 genomicbackground,375,3,375_3
query_376,0,genomicbackground,0,genomicbackground,0.017787477001547813,376_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_125_off_25_percentage_0_position_0-0 genomicbackground,376,3,376_3
query_377,0,genomicbackground,0,genomicbackground,0.013842355459928513,377_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_125_off_30_percentage_0_position_0-0 genomicbackground,377,3,377_3
query_378,0,genomicbackground,0,genomicbackground,0.011938598938286304,378_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_125_off_35_percentage_0_position_0-0 genomicbackground,378,3,378_3
query_379,0,genomicbackground,0,genomicbackground,0.012774103321135044,379_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_125_off_40_percentage_0_position_0-0 genomicbackground,379,3,379_3
query_380,0,genomicbackground,0,genomicbackground,0.0076439096592366695,380_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_125_off_45_percentage_0_position_0-0 genomicbackground,380,3,380_3
query_381,0,genomicbackground,0,genomicbackground,0.010397620499134064,381_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_125_off_50_percentage_0_position_0-0 genomicbackground,381,3,381_3
query_382,0,genomicbackground,0,genomicbackground,0.005474089179188013,382_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_125_off_55_percentage_0_position_0-0 genomicbackground,382,3,382_3
query_383,0,genomicbackground,0,genomicbackground,0.006907715927809477,383_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_125_off_60_percentage_5_position_121-125 genomicbackground,383,3,383_3
query_384,0,genomicbackground,0,genomicbackground,0.005917727947235107,384_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_125_off_65_percentage_10_position_116-125 genomicbackground,384,3,384_3
query_385,0,genomicbackground,0,genomicbackground,0.003229306312277913,385_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_125_off_70_percentage_15_position_111-125 genomicbackground,385,3,385_3
query_386,0,genomicbackground,0,genomicbackground,0.0041101290844380856,386_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_125_off_75_percentage_21_position_106-125 genomicbackground,386,3,386_3
query_387,0,genomicbackground,0,genomicbackground,0.07150868326425552,387_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_130_off_0_percentage_0_position_0-0 genomicbackground,387,3,387_3
query_388,0,genomicbackground,0,genomicbackground,0.017940256744623184,388_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_130_off_5_percentage_0_position_0-0 genomicbackground,388,3,388_3
query_389,0,genomicbackground,0,genomicbackground,0.016631916165351868,389_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_130_off_10_percentage_0_position_0-0 genomicbackground,389,3,389_3
query_390,0,genomicbackground,0,genomicbackground,0.005961496848613024,390_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_130_off_15_percentage_0_position_0-0 genomicbackground,390,3,390_3
query_391,0,genomicbackground,0,genomicbackground,0.005789923947304487,391_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_130_off_20_percentage_0_position_0-0 genomicbackground,391,3,391_3
query_392,0,genomicbackground,0,genomicbackground,0.0024473904632031918,392_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_130_off_25_percentage_0_position_0-0 genomicbackground,392,3,392_3
query_393,0,genomicbackground,0,genomicbackground,0.011363370344042778,393_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_130_off_30_percentage_0_position_0-0 genomicbackground,393,3,393_3
query_394,0,genomicbackground,0,genomicbackground,0.015133094973862171,394_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_130_off_35_percentage_0_position_0-0 genomicbackground,394,3,394_3
query_395,0,genomicbackground,0,genomicbackground,0.012408319860696793,395_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_130_off_40_percentage_0_position_0-0 genomicbackground,395,3,395_3
query_396,0,genomicbackground,0,genomicbackground,0.007200984749943018,396_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_130_off_45_percentage_0_position_0-0 genomicbackground,396,3,396_3
query_397,0,genomicbackground,0,genomicbackground,0.006099916994571686,397_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_130_off_50_percentage_0_position_0-0 genomicbackground,397,3,397_3
query_398,0,genomicbackground,0,genomicbackground,0.00539214164018631,398_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_130_off_55_percentage_5_position_126-130 genomicbackground,398,3,398_3
query_399,0,genomicbackground,0,genomicbackground,0.00713128037750721,399_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_130_off_60_percentage_10_position_121-130 genomicbackground,399,3,399_3
query_400,0,genomicbackground,0,genomicbackground,0.0058635869063436985,400_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_130_off_65_percentage_15_position_116-130 genomicbackground,400,3,400_3
query_401,0,genomicbackground,0,genomicbackground,0.003312339074909687,401_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_130_off_70_percentage_21_position_111-130 genomicbackground,401,3,401_3
query_402,0,genomicbackground,0,genomicbackground,0.07381360977888107,402_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_135_off_0_percentage_0_position_0-0 genomicbackground,402,3,402_3
query_403,0,genomicbackground,0,genomicbackground,0.010500377975404263,403_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_135_off_5_percentage_0_position_0-0 genomicbackground,403,3,403_3
query_404,0,genomicbackground,0,genomicbackground,0.013474415987730026,404_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_135_off_10_percentage_0_position_0-0 genomicbackground,404,3,404_3
query_405,0,genomicbackground,0,genomicbackground,0.0062839859165251255,405_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_135_off_15_percentage_0_position_0-0 genomicbackground,405,3,405_3
query_406,0,genomicbackground,0,genomicbackground,0.014965549111366272,406_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_135_off_20_percentage_0_position_0-0 genomicbackground,406,3,406_3
query_407,0,genomicbackground,0,genomicbackground,0.01272787619382143,407_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_135_off_25_percentage_0_position_0-0 genomicbackground,407,3,407_3
query_408,0,genomicbackground,0,genomicbackground,0.013846983201801777,408_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_135_off_30_percentage_0_position_0-0 genomicbackground,408,3,408_3
query_409,0,genomicbackground,0,genomicbackground,0.021463200449943542,409_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_135_off_35_percentage_0_position_0-0 genomicbackground,409,3,409_3
query_410,0,genomicbackground,0,genomicbackground,0.01118104811757803,410_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_135_off_40_percentage_0_position_0-0 genomicbackground,410,3,410_3
query_411,0,genomicbackground,0,genomicbackground,0.006481816526502371,411_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_135_off_45_percentage_0_position_0-0 genomicbackground,411,3,411_3
query_412,0,genomicbackground,0,genomicbackground,0.005798632744699717,412_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_135_off_50_percentage_5_position_131-135 genomicbackground,412,3,412_3
query_413,0,genomicbackground,0,genomicbackground,0.007723215967416763,413_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_135_off_55_percentage_10_position_126-135 genomicbackground,413,3,413_3
query_414,0,genomicbackground,0,genomicbackground,0.007093219086527824,414_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_135_off_60_percentage_15_position_121-135 genomicbackground,414,3,414_3
query_415,0,genomicbackground,0,genomicbackground,0.006183951627463102,415_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_135_off_65_percentage_21_position_116-135 genomicbackground,415,3,415_3
query_416,0,genomicbackground,0,genomicbackground,0.03894864395260811,416_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_140_off_0_percentage_0_position_0-0 genomicbackground,416,3,416_3
query_417,0,genomicbackground,0,genomicbackground,0.010948059149086475,417_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_140_off_5_percentage_0_position_0-0 genomicbackground,417,3,417_3
query_418,0,genomicbackground,0,genomicbackground,0.044973861426115036,418_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_140_off_10_percentage_0_position_0-0 genomicbackground,418,3,418_3
query_419,0,genomicbackground,0,genomicbackground,0.004902916960418224,419_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_140_off_15_percentage_0_position_0-0 genomicbackground,419,3,419_3
query_420,0,genomicbackground,0,genomicbackground,0.02754134312272072,420_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_140_off_20_percentage_0_position_0-0 genomicbackground,420,3,420_3
query_421,0,genomicbackground,0,genomicbackground,0.015423490665853024,421_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_140_off_25_percentage_0_position_0-0 genomicbackground,421,3,421_3
query_422,0,genomicbackground,0,genomicbackground,0.017965776845812798,422_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_140_off_30_percentage_0_position_0-0 genomicbackground,422,3,422_3
query_423,0,genomicbackground,0,genomicbackground,0.015638453885912895,423_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_140_off_35_percentage_0_position_0-0 genomicbackground,423,3,423_3
query_424,0,genomicbackground,0,genomicbackground,0.008798141032457352,424_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_140_off_40_percentage_0_position_0-0 genomicbackground,424,3,424_3
query_425,0,genomicbackground,0,genomicbackground,0.006123852450400591,425_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_140_off_45_percentage_5_position_136-140 genomicbackground,425,3,425_3
query_426,0,genomicbackground,0,genomicbackground,0.008321444503962994,426_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_140_off_50_percentage_10_position_131-140 genomicbackground,426,3,426_3
query_427,0,genomicbackground,0,genomicbackground,0.007118584122508764,427_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_140_off_55_percentage_15_position_126-140 genomicbackground,427,3,427_3
query_428,0,genomicbackground,0,genomicbackground,0.004012552555650473,428_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_140_off_60_percentage_21_position_121-140 genomicbackground,428,3,428_3
query_429,0,genomicbackground,0,genomicbackground,0.046128999441862106,429_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_145_off_0_percentage_0_position_0-0 genomicbackground,429,3,429_3
query_430,0,genomicbackground,0,genomicbackground,0.024474598467350006,430_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_145_off_5_percentage_0_position_0-0 genomicbackground,430,3,430_3
query_431,0,genomicbackground,0,genomicbackground,0.030171066522598267,431_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_145_off_10_percentage_0_position_0-0 genomicbackground,431,3,431_3
query_432,0,genomicbackground,0,genomicbackground,0.06853307783603668,432_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_145_off_15_percentage_0_position_0-0 genomicbackground,432,3,432_3
query_433,0,genomicbackground,0,genomicbackground,0.02727503329515457,433_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_145_off_20_percentage_0_position_0-0 genomicbackground,433,3,433_3
query_434,0,genomicbackground,0,genomicbackground,0.019089989364147186,434_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_145_off_25_percentage_0_position_0-0 genomicbackground,434,3,434_3
query_435,0,genomicbackground,0,genomicbackground,0.014137843623757362,435_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_145_off_30_percentage_0_position_0-0 genomicbackground,435,3,435_3
query_436,0,genomicbackground,0,genomicbackground,0.010263403877615929,436_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_145_off_35_percentage_0_position_0-0 genomicbackground,436,3,436_3
query_437,0,genomicbackground,0,genomicbackground,0.007982702925801277,437_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_145_off_40_percentage_5_position_141-145 genomicbackground,437,3,437_3
query_438,0,genomicbackground,0,genomicbackground,0.007992328144609928,438_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_145_off_45_percentage_10_position_136-145 genomicbackground,438,3,438_3
query_439,0,genomicbackground,0,genomicbackground,0.008481128141283989,439_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_145_off_50_percentage_15_position_131-145 genomicbackground,439,3,439_3
query_440,0,genomicbackground,0,genomicbackground,0.006912160664796829,440_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_145_off_55_percentage_21_position_126-145 genomicbackground,440,3,440_3
query_441,0,genomicbackground,0,genomicbackground,0.05955057591199875,441_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_150_off_0_percentage_0_position_0-0 genomicbackground,441,3,441_3
query_442,0,genomicbackground,0,genomicbackground,0.019536783918738365,442_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_150_off_5_percentage_0_position_0-0 genomicbackground,442,3,442_3
query_443,0,genomicbackground,0,genomicbackground,0.08128790557384491,443_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_150_off_10_percentage_0_position_0-0 genomicbackground,443,3,443_3
query_444,0,genomicbackground,0,genomicbackground,0.07733720541000366,444_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_150_off_15_percentage_0_position_0-0 genomicbackground,444,3,444_3
query_445,0,genomicbackground,0,genomicbackground,0.02696097269654274,445_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_150_off_20_percentage_0_position_0-0 genomicbackground,445,3,445_3
query_446,0,genomicbackground,0,genomicbackground,0.04232524335384369,446_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_150_off_25_percentage_0_position_0-0 genomicbackground,446,3,446_3
query_447,0,genomicbackground,0,genomicbackground,0.009999741800129414,447_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_150_off_30_percentage_0_position_0-0 genomicbackground,447,3,447_3
query_448,0,genomicbackground,0,genomicbackground,0.009237328544259071,448_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_150_off_35_percentage_5_position_146-150 genomicbackground,448,3,448_3
query_449,0,genomicbackground,0,genomicbackground,0.007890676148235798,449_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_150_off_40_percentage_10_position_141-150 genomicbackground,449,3,449_3
query_450,0,genomicbackground,0,genomicbackground,0.0085312370210886,450_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_150_off_45_percentage_15_position_136-150 genomicbackground,450,3,450_3
query_451,0,genomicbackground,0,genomicbackground,0.013948780484497547,451_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_150_off_50_percentage_21_position_131-150 genomicbackground,451,3,451_3
query_452,0,genomicbackground,0,genomicbackground,0.051350947469472885,452_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_155_off_0_percentage_0_position_0-0 genomicbackground,452,3,452_3
query_453,0,genomicbackground,0,genomicbackground,0.06268283724784851,453_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_155_off_5_percentage_0_position_0-0 genomicbackground,453,3,453_3
query_454,0,genomicbackground,0,genomicbackground,0.08560597896575928,454_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_155_off_10_percentage_0_position_0-0 genomicbackground,454,3,454_3
query_455,0,genomicbackground,0,genomicbackground,0.07400960475206375,455_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_155_off_15_percentage_0_position_0-0 genomicbackground,455,3,455_3
query_456,0,genomicbackground,0,genomicbackground,0.07635418325662613,456_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_155_off_20_percentage_0_position_0-0 genomicbackground,456,3,456_3
query_457,0,genomicbackground,0,genomicbackground,0.011026640422642231,457_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_155_off_25_percentage_0_position_0-0 genomicbackground,457,3,457_3
query_458,0,genomicbackground,0,genomicbackground,0.009214640595018864,458_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_155_off_30_percentage_5_position_151-155 genomicbackground,458,3,458_3
query_459,0,genomicbackground,0,genomicbackground,0.0089976005256176,459_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_155_off_35_percentage_10_position_146-155 genomicbackground,459,3,459_3
query_460,0,genomicbackground,0,genomicbackground,0.010531251318752766,460_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_155_off_40_percentage_15_position_141-155 genomicbackground,460,3,460_3
query_461,0,genomicbackground,0,genomicbackground,0.012808436527848244,461_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_155_off_45_percentage_21_position_136-155 genomicbackground,461,3,461_3
query_462,0,genomicbackground,0,genomicbackground,0.04975683242082596,462_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_160_off_0_percentage_0_position_0-0 genomicbackground,462,3,462_3
query_463,0,genomicbackground,0,genomicbackground,0.06574495881795883,463_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_160_off_5_percentage_0_position_0-0 genomicbackground,463,3,463_3
query_464,0,genomicbackground,0,genomicbackground,0.05873139202594757,464_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_160_off_10_percentage_0_position_0-0 genomicbackground,464,3,464_3
query_465,0,genomicbackground,0,genomicbackground,0.05731772258877754,465_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_160_off_15_percentage_0_position_0-0 genomicbackground,465,3,465_3
query_466,0,genomicbackground,0,genomicbackground,0.020294547080993652,466_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_160_off_20_percentage_0_position_0-0 genomicbackground,466,3,466_3
query_467,0,genomicbackground,0,genomicbackground,0.010182489641010761,467_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_160_off_25_percentage_5_position_156-160 genomicbackground,467,3,467_3
query_468,0,genomicbackground,0,genomicbackground,0.009072097018361092,468_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_160_off_30_percentage_10_position_151-160 genomicbackground,468,3,468_3
query_469,0,genomicbackground,0,genomicbackground,0.012397426180541515,469_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_160_off_35_percentage_15_position_146-160 genomicbackground,469,3,469_3
query_470,0,genomicbackground,0,genomicbackground,0.013661692850291729,470_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_160_off_40_percentage_21_position_141-160 genomicbackground,470,3,470_3
query_471,0,genomicbackground,0,genomicbackground,0.0602981373667717,471_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_165_off_0_percentage_0_position_0-0 genomicbackground,471,3,471_3
query_472,0,genomicbackground,0,genomicbackground,0.05125506594777107,472_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_165_off_5_percentage_0_position_0-0 genomicbackground,472,3,472_3
query_473,0,genomicbackground,0,genomicbackground,0.046914827078580856,473_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_165_off_10_percentage_0_position_0-0 genomicbackground,473,3,473_3
query_474,0,genomicbackground,0,genomicbackground,0.049072522670030594,474_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_165_off_15_percentage_0_position_0-0 genomicbackground,474,3,474_3
query_475,0,genomicbackground,0,genomicbackground,0.017195526510477066,475_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_165_off_20_percentage_5_position_161-165 genomicbackground,475,3,475_3
query_476,0,genomicbackground,0,genomicbackground,0.009994512423872948,476_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_165_off_25_percentage_10_position_156-165 genomicbackground,476,3,476_3
query_477,0,genomicbackground,0,genomicbackground,0.011873418465256691,477_3_RF00059_3_NC_000913.3_2185135-2185632_ext_20-220_int_165_off_30_percentage_15_position_151-165 genomicbackground,477,3,477_3
