qseqid,y_true_idx,y_true_name,y_pred_idx,y_pred_name,p_riboswitch,qseqid_full,id_global,group_id,qid_short
query_1070,0,genomicbackground,1,riboswitch,0.9978570342063904,1070_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_105_off_70_percentage_29_position_51-105 genomicbackground,1070,7,1070_7
query_1071,0,genomicbackground,1,riboswitch,0.998759388923645,1071_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_105_off_75_percentage_32_position_46-105 genomicbackground,1071,7,1071_7
query_1072,0,genomicbackground,1,riboswitch,0.9967361092567444,1072_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_105_off_80_percentage_34_position_41-105 genomicbackground,1072,7,1072_7
query_1073,0,genomicbackground,1,riboswitch,0.9977405071258545,1073_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_105_off_85_percentage_37_position_36-105 genomicbackground,1073,7,1073_7
query_1074,0,genomicbackground,1,riboswitch,0.997318685054779,1074_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_105_off_90_percentage_39_position_31-105 genomicbackground,1074,7,1074_7
query_1075,0,genomicbackground,1,riboswitch,0.9970658421516418,1075_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_105_off_95_percentage_42_position_26-105 genomicbackground,1075,7,1075_7
query_1076,0,genomicbackground,0,genomicbackground,0.3465954661369324,1076_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_110_off_0_percentage_0_position_0-0 genomicbackground,1076,7,1076_7
query_1077,0,genomicbackground,0,genomicbackground,0.3582344353199005,1077_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_110_off_5_percentage_0_position_0-0 genomicbackground,1077,7,1077_7
query_1078,0,genomicbackground,0,genomicbackground,0.42044058442115784,1078_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_110_off_10_percentage_0_position_0-0 genomicbackground,1078,7,1078_7
query_1079,0,genomicbackground,0,genomicbackground,0.447052925825119,1079_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_110_off_15_percentage_3_position_106-110 genomicbackground,1079,7,1079_7
query_1080,0,genomicbackground,0,genomicbackground,0.49950698018074036,1080_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_110_off_20_percentage_5_position_101-110 genomicbackground,1080,7,1080_7
query_1081,0,genomicbackground,1,riboswitch,0.8749628067016602,1081_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_110_off_25_percentage_8_position_96-110 genomicbackground,1081,7,1081_7
query_1082,0,genomicbackground,0,genomicbackground,0.2121293544769287,1082_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_110_off_30_percentage_11_position_91-110 genomicbackground,1082,7,1082_7
query_1083,0,genomicbackground,1,riboswitch,0.7363170981407166,1083_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_110_off_35_percentage_13_position_86-110 genomicbackground,1083,7,1083_7
query_1084,0,genomicbackground,1,riboswitch,0.9907230734825134,1084_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_110_off_40_percentage_16_position_81-110 genomicbackground,1084,7,1084_7
query_1085,0,genomicbackground,0,genomicbackground,0.011102620512247086,1085_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_110_off_45_percentage_18_position_76-110 genomicbackground,1085,7,1085_7
query_1086,0,genomicbackground,1,riboswitch,0.9424475431442261,1086_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_110_off_50_percentage_21_position_71-110 genomicbackground,1086,7,1086_7
query_1087,0,genomicbackground,1,riboswitch,0.9521485567092896,1087_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_110_off_55_percentage_24_position_66-110 genomicbackground,1087,7,1087_7
query_1088,0,genomicbackground,1,riboswitch,0.5269905924797058,1088_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_110_off_60_percentage_26_position_61-110 genomicbackground,1088,7,1088_7
query_1089,0,genomicbackground,1,riboswitch,0.9105781316757202,1089_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_110_off_65_percentage_29_position_56-110 genomicbackground,1089,7,1089_7
query_1090,0,genomicbackground,1,riboswitch,0.9989369511604309,1090_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_110_off_70_percentage_32_position_51-110 genomicbackground,1090,7,1090_7
query_1091,0,genomicbackground,1,riboswitch,0.9969039559364319,1091_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_110_off_75_percentage_34_position_46-110 genomicbackground,1091,7,1091_7
query_1092,0,genomicbackground,1,riboswitch,0.9962026476860046,1092_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_110_off_80_percentage_37_position_41-110 genomicbackground,1092,7,1092_7
query_1093,0,genomicbackground,1,riboswitch,0.9981365203857422,1093_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_110_off_85_percentage_39_position_36-110 genomicbackground,1093,7,1093_7
query_1094,0,genomicbackground,1,riboswitch,0.9967030882835388,1094_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_110_off_90_percentage_42_position_31-110 genomicbackground,1094,7,1094_7
query_1095,0,genomicbackground,0,genomicbackground,0.3046281039714813,1095_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_115_off_0_percentage_0_position_0-0 genomicbackground,1095,7,1095_7
query_1096,0,genomicbackground,1,riboswitch,0.7486714720726013,1096_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_115_off_5_percentage_0_position_0-0 genomicbackground,1096,7,1096_7
query_1097,0,genomicbackground,0,genomicbackground,0.4032757580280304,1097_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_115_off_10_percentage_3_position_111-115 genomicbackground,1097,7,1097_7
query_1098,0,genomicbackground,1,riboswitch,0.6614366173744202,1098_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_115_off_15_percentage_5_position_106-115 genomicbackground,1098,7,1098_7
query_1099,0,genomicbackground,1,riboswitch,0.6523261070251465,1099_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_115_off_20_percentage_8_position_101-115 genomicbackground,1099,7,1099_7
query_1100,0,genomicbackground,0,genomicbackground,0.22331936657428741,1100_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_115_off_25_percentage_11_position_96-115 genomicbackground,1100,7,1100_7
query_1101,0,genomicbackground,1,riboswitch,0.8622587323188782,1101_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_115_off_30_percentage_13_position_91-115 genomicbackground,1101,7,1101_7
query_1102,0,genomicbackground,1,riboswitch,0.9727060198783875,1102_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_115_off_35_percentage_16_position_86-115 genomicbackground,1102,7,1102_7
query_1103,0,genomicbackground,1,riboswitch,0.9936978220939636,1103_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_115_off_40_percentage_18_position_81-115 genomicbackground,1103,7,1103_7
query_1104,0,genomicbackground,1,riboswitch,0.9145146608352661,1104_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_115_off_45_percentage_21_position_76-115 genomicbackground,1104,7,1104_7
query_1105,0,genomicbackground,1,riboswitch,0.9859073162078857,1105_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_115_off_50_percentage_24_position_71-115 genomicbackground,1105,7,1105_7
query_1106,0,genomicbackground,0,genomicbackground,0.07603415101766586,1106_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_115_off_55_percentage_26_position_66-115 genomicbackground,1106,7,1106_7
query_1107,0,genomicbackground,0,genomicbackground,0.03954058140516281,1107_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_115_off_60_percentage_29_position_61-115 genomicbackground,1107,7,1107_7
query_1108,0,genomicbackground,1,riboswitch,0.998874843120575,1108_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_115_off_65_percentage_32_position_56-115 genomicbackground,1108,7,1108_7
query_1109,0,genomicbackground,1,riboswitch,0.9971674084663391,1109_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_115_off_70_percentage_34_position_51-115 genomicbackground,1109,7,1109_7
query_1110,0,genomicbackground,1,riboswitch,0.9991138577461243,1110_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_115_off_75_percentage_37_position_46-115 genomicbackground,1110,7,1110_7
query_1111,0,genomicbackground,1,riboswitch,0.9993461966514587,1111_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_115_off_80_percentage_39_position_41-115 genomicbackground,1111,7,1111_7
query_1112,0,genomicbackground,1,riboswitch,0.9979475140571594,1112_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_115_off_85_percentage_42_position_36-115 genomicbackground,1112,7,1112_7
query_1113,0,genomicbackground,0,genomicbackground,0.2861223816871643,1113_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_120_off_0_percentage_0_position_0-0 genomicbackground,1113,7,1113_7
query_1114,0,genomicbackground,1,riboswitch,0.7272424697875977,1114_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_120_off_5_percentage_3_position_116-120 genomicbackground,1114,7,1114_7
query_1115,0,genomicbackground,1,riboswitch,0.6358720064163208,1115_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_120_off_10_percentage_5_position_111-120 genomicbackground,1115,7,1115_7
query_1116,0,genomicbackground,1,riboswitch,0.7906084656715393,1116_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_120_off_15_percentage_8_position_106-120 genomicbackground,1116,7,1116_7
query_1117,0,genomicbackground,0,genomicbackground,0.10678569227457047,1117_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_120_off_20_percentage_11_position_101-120 genomicbackground,1117,7,1117_7
query_1118,0,genomicbackground,1,riboswitch,0.7448683977127075,1118_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_120_off_25_percentage_13_position_96-120 genomicbackground,1118,7,1118_7
query_1119,0,genomicbackground,1,riboswitch,0.9404094815254211,1119_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_120_off_30_percentage_16_position_91-120 genomicbackground,1119,7,1119_7
query_1120,0,genomicbackground,1,riboswitch,0.981240451335907,1120_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_120_off_35_percentage_18_position_86-120 genomicbackground,1120,7,1120_7
query_1121,0,genomicbackground,1,riboswitch,0.9927114248275757,1121_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_120_off_40_percentage_21_position_81-120 genomicbackground,1121,7,1121_7
query_1122,0,genomicbackground,1,riboswitch,0.9645175933837891,1122_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_120_off_45_percentage_24_position_76-120 genomicbackground,1122,7,1122_7
query_1123,0,genomicbackground,1,riboswitch,0.987575113773346,1123_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_120_off_50_percentage_26_position_71-120 genomicbackground,1123,7,1123_7
query_1124,0,genomicbackground,0,genomicbackground,0.07778777182102203,1124_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_120_off_55_percentage_29_position_66-120 genomicbackground,1124,7,1124_7
query_1125,0,genomicbackground,1,riboswitch,0.9825316071510315,1125_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_120_off_60_percentage_32_position_61-120 genomicbackground,1125,7,1125_7
query_1126,0,genomicbackground,1,riboswitch,0.9968041181564331,1126_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_120_off_65_percentage_34_position_56-120 genomicbackground,1126,7,1126_7
query_1127,0,genomicbackground,1,riboswitch,0.9992054104804993,1127_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_120_off_70_percentage_37_position_51-120 genomicbackground,1127,7,1127_7
query_1128,0,genomicbackground,1,riboswitch,0.9991158843040466,1128_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_120_off_75_percentage_39_position_46-120 genomicbackground,1128,7,1128_7
query_1129,0,genomicbackground,1,riboswitch,0.9981040954589844,1129_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_120_off_80_percentage_42_position_41-120 genomicbackground,1129,7,1129_7
query_1130,0,genomicbackground,0,genomicbackground,0.26587843894958496,1130_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_125_off_0_percentage_3_position_121-125 genomicbackground,1130,7,1130_7
query_1131,0,genomicbackground,0,genomicbackground,0.3678201138973236,1131_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_125_off_5_percentage_5_position_116-125 genomicbackground,1131,7,1131_7
query_1132,0,genomicbackground,1,riboswitch,0.7729212045669556,1132_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_125_off_10_percentage_8_position_111-125 genomicbackground,1132,7,1132_7
query_1133,0,genomicbackground,0,genomicbackground,0.18910391628742218,1133_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_125_off_15_percentage_11_position_106-125 genomicbackground,1133,7,1133_7
query_1134,0,genomicbackground,1,riboswitch,0.5409237742424011,1134_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_125_off_20_percentage_13_position_101-125 genomicbackground,1134,7,1134_7
query_1135,0,genomicbackground,1,riboswitch,0.880179762840271,1135_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_125_off_25_percentage_16_position_96-125 genomicbackground,1135,7,1135_7
query_1136,0,genomicbackground,1,riboswitch,0.9656387567520142,1136_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_125_off_30_percentage_18_position_91-125 genomicbackground,1136,7,1136_7
query_1137,0,genomicbackground,1,riboswitch,0.9487946033477783,1137_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_125_off_35_percentage_21_position_86-125 genomicbackground,1137,7,1137_7
query_1138,0,genomicbackground,1,riboswitch,0.9958950281143188,1138_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_125_off_40_percentage_24_position_81-125 genomicbackground,1138,7,1138_7
query_1139,0,genomicbackground,1,riboswitch,0.9832791090011597,1139_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_125_off_45_percentage_26_position_76-125 genomicbackground,1139,7,1139_7
query_1140,0,genomicbackground,0,genomicbackground,0.02992771565914154,1140_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_125_off_50_percentage_29_position_71-125 genomicbackground,1140,7,1140_7
query_1141,0,genomicbackground,0,genomicbackground,0.1914883852005005,1141_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_125_off_55_percentage_32_position_66-125 genomicbackground,1141,7,1141_7
query_1142,0,genomicbackground,1,riboswitch,0.992156982421875,1142_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_125_off_60_percentage_34_position_61-125 genomicbackground,1142,7,1142_7
query_1143,0,genomicbackground,1,riboswitch,0.9991868138313293,1143_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_125_off_65_percentage_37_position_56-125 genomicbackground,1143,7,1143_7
query_1144,0,genomicbackground,1,riboswitch,0.9991994500160217,1144_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_125_off_70_percentage_39_position_51-125 genomicbackground,1144,7,1144_7
query_1145,0,genomicbackground,1,riboswitch,0.9982107877731323,1145_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_125_off_75_percentage_42_position_46-125 genomicbackground,1145,7,1145_7
query_1146,0,genomicbackground,0,genomicbackground,0.38240930438041687,1146_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_130_off_0_percentage_5_position_121-130 genomicbackground,1146,7,1146_7
query_1147,0,genomicbackground,0,genomicbackground,0.20287466049194336,1147_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_130_off_5_percentage_8_position_116-130 genomicbackground,1147,7,1147_7
query_1148,0,genomicbackground,1,riboswitch,0.6797428131103516,1148_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_130_off_10_percentage_11_position_111-130 genomicbackground,1148,7,1148_7
query_1149,0,genomicbackground,1,riboswitch,0.6723713278770447,1149_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_130_off_15_percentage_13_position_106-130 genomicbackground,1149,7,1149_7
query_1150,0,genomicbackground,1,riboswitch,0.7445875406265259,1150_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_130_off_20_percentage_16_position_101-130 genomicbackground,1150,7,1150_7
query_1151,0,genomicbackground,1,riboswitch,0.9368674159049988,1151_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_130_off_25_percentage_18_position_96-130 genomicbackground,1151,7,1151_7
query_1152,0,genomicbackground,1,riboswitch,0.9827494621276855,1152_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_130_off_30_percentage_21_position_91-130 genomicbackground,1152,7,1152_7
query_1153,0,genomicbackground,1,riboswitch,0.9314886927604675,1153_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_130_off_35_percentage_24_position_86-130 genomicbackground,1153,7,1153_7
query_1154,0,genomicbackground,1,riboswitch,0.9985910058021545,1154_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_130_off_40_percentage_26_position_81-130 genomicbackground,1154,7,1154_7
query_1155,0,genomicbackground,0,genomicbackground,0.44825074076652527,1155_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_130_off_45_percentage_29_position_76-130 genomicbackground,1155,7,1155_7
query_1156,0,genomicbackground,0,genomicbackground,0.2802733778953552,1156_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_130_off_50_percentage_32_position_71-130 genomicbackground,1156,7,1156_7
query_1157,0,genomicbackground,1,riboswitch,0.9959872364997864,1157_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_130_off_55_percentage_34_position_66-130 genomicbackground,1157,7,1157_7
query_1158,0,genomicbackground,1,riboswitch,0.9948101043701172,1158_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_130_off_60_percentage_37_position_61-130 genomicbackground,1158,7,1158_7
query_1159,0,genomicbackground,1,riboswitch,0.9991742968559265,1159_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_130_off_65_percentage_39_position_56-130 genomicbackground,1159,7,1159_7
query_1160,0,genomicbackground,1,riboswitch,0.9983939528465271,1160_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_130_off_70_percentage_42_position_51-130 genomicbackground,1160,7,1160_7
query_1161,0,genomicbackground,0,genomicbackground,0.3840058445930481,1161_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_135_off_0_percentage_8_position_121-135 genomicbackground,1161,7,1161_7
query_1162,0,genomicbackground,0,genomicbackground,0.20238976180553436,1162_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_135_off_5_percentage_11_position_116-135 genomicbackground,1162,7,1162_7
query_1163,0,genomicbackground,1,riboswitch,0.6552572846412659,1163_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_135_off_10_percentage_13_position_111-135 genomicbackground,1163,7,1163_7
query_1164,0,genomicbackground,1,riboswitch,0.8317272663116455,1164_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_135_off_15_percentage_16_position_106-135 genomicbackground,1164,7,1164_7
query_1165,0,genomicbackground,1,riboswitch,0.8446547985076904,1165_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_135_off_20_percentage_18_position_101-135 genomicbackground,1165,7,1165_7
query_1166,0,genomicbackground,1,riboswitch,0.8363819122314453,1166_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_135_off_25_percentage_21_position_96-135 genomicbackground,1166,7,1166_7
query_1167,0,genomicbackground,1,riboswitch,0.9897253513336182,1167_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_135_off_30_percentage_24_position_91-135 genomicbackground,1167,7,1167_7
query_1168,0,genomicbackground,1,riboswitch,0.9970677495002747,1168_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_135_off_35_percentage_26_position_86-135 genomicbackground,1168,7,1168_7
query_1169,0,genomicbackground,1,riboswitch,0.9983662962913513,1169_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_135_off_40_percentage_29_position_81-135 genomicbackground,1169,7,1169_7
query_1170,0,genomicbackground,0,genomicbackground,0.12522616982460022,1170_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_135_off_45_percentage_32_position_76-135 genomicbackground,1170,7,1170_7
query_1171,0,genomicbackground,1,riboswitch,0.6531898975372314,1171_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_135_off_50_percentage_34_position_71-135 genomicbackground,1171,7,1171_7
query_1172,0,genomicbackground,1,riboswitch,0.7334309220314026,1172_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_135_off_55_percentage_37_position_66-135 genomicbackground,1172,7,1172_7
query_1173,0,genomicbackground,1,riboswitch,0.9954553842544556,1173_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_135_off_60_percentage_39_position_61-135 genomicbackground,1173,7,1173_7
query_1174,0,genomicbackground,1,riboswitch,0.998284637928009,1174_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_135_off_65_percentage_42_position_56-135 genomicbackground,1174,7,1174_7
query_1175,0,genomicbackground,0,genomicbackground,0.22394856810569763,1175_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_140_off_0_percentage_11_position_121-140 genomicbackground,1175,7,1175_7
query_1176,0,genomicbackground,0,genomicbackground,0.2933065891265869,1176_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_140_off_5_percentage_13_position_116-140 genomicbackground,1176,7,1176_7
query_1177,0,genomicbackground,1,riboswitch,0.8190118074417114,1177_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_140_off_10_percentage_16_position_111-140 genomicbackground,1177,7,1177_7
query_1178,0,genomicbackground,1,riboswitch,0.8965435028076172,1178_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_140_off_15_percentage_18_position_106-140 genomicbackground,1178,7,1178_7
query_1179,0,genomicbackground,1,riboswitch,0.5448194146156311,1179_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_140_off_20_percentage_21_position_101-140 genomicbackground,1179,7,1179_7
query_1180,0,genomicbackground,1,riboswitch,0.920059859752655,1180_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_140_off_25_percentage_24_position_96-140 genomicbackground,1180,7,1180_7
query_1181,0,genomicbackground,1,riboswitch,0.9903358221054077,1181_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_140_off_30_percentage_26_position_91-140 genomicbackground,1181,7,1181_7
query_1182,0,genomicbackground,0,genomicbackground,0.027333440259099007,1182_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_140_off_35_percentage_29_position_86-140 genomicbackground,1182,7,1182_7
query_1183,0,genomicbackground,1,riboswitch,0.9987336993217468,1183_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_140_off_40_percentage_32_position_81-140 genomicbackground,1183,7,1183_7
query_1184,0,genomicbackground,1,riboswitch,0.9961887001991272,1184_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_140_off_45_percentage_34_position_76-140 genomicbackground,1184,7,1184_7
query_1185,0,genomicbackground,1,riboswitch,0.9989450573921204,1185_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_140_off_50_percentage_37_position_71-140 genomicbackground,1185,7,1185_7
query_1186,0,genomicbackground,1,riboswitch,0.9917978048324585,1186_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_140_off_55_percentage_39_position_66-140 genomicbackground,1186,7,1186_7
query_1187,0,genomicbackground,1,riboswitch,0.9958243370056152,1187_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_140_off_60_percentage_42_position_61-140 genomicbackground,1187,7,1187_7
query_1188,0,genomicbackground,1,riboswitch,0.5589049458503723,1188_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_145_off_0_percentage_13_position_121-145 genomicbackground,1188,7,1188_7
query_1189,0,genomicbackground,0,genomicbackground,0.44081324338912964,1189_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_145_off_5_percentage_16_position_116-145 genomicbackground,1189,7,1189_7
query_1190,0,genomicbackground,1,riboswitch,0.8876959681510925,1190_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_145_off_10_percentage_18_position_111-145 genomicbackground,1190,7,1190_7
query_1191,0,genomicbackground,1,riboswitch,0.7546053528785706,1191_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_145_off_15_percentage_21_position_106-145 genomicbackground,1191,7,1191_7
query_1192,0,genomicbackground,1,riboswitch,0.6314520835876465,1192_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_145_off_20_percentage_24_position_101-145 genomicbackground,1192,7,1192_7
query_1193,0,genomicbackground,1,riboswitch,0.9806849956512451,1193_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_145_off_25_percentage_26_position_96-145 genomicbackground,1193,7,1193_7
query_1194,0,genomicbackground,1,riboswitch,0.9969817996025085,1194_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_145_off_30_percentage_29_position_91-145 genomicbackground,1194,7,1194_7
query_1195,0,genomicbackground,1,riboswitch,0.9979957342147827,1195_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_145_off_35_percentage_32_position_86-145 genomicbackground,1195,7,1195_7
query_1196,0,genomicbackground,1,riboswitch,0.9987040758132935,1196_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_145_off_40_percentage_34_position_81-145 genomicbackground,1196,7,1196_7
query_1197,0,genomicbackground,1,riboswitch,0.9946191310882568,1197_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_145_off_45_percentage_37_position_76-145 genomicbackground,1197,7,1197_7
query_1198,0,genomicbackground,1,riboswitch,0.9989522695541382,1198_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_145_off_50_percentage_39_position_71-145 genomicbackground,1198,7,1198_7
query_1199,0,genomicbackground,1,riboswitch,0.9931039214134216,1199_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_145_off_55_percentage_42_position_66-145 genomicbackground,1199,7,1199_7
query_1200,0,genomicbackground,1,riboswitch,0.7104349136352539,1200_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_150_off_0_percentage_16_position_121-150 genomicbackground,1200,7,1200_7
query_1201,0,genomicbackground,1,riboswitch,0.549979031085968,1201_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_150_off_5_percentage_18_position_116-150 genomicbackground,1201,7,1201_7
query_1202,0,genomicbackground,0,genomicbackground,0.443194180727005,1202_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_150_off_10_percentage_21_position_111-150 genomicbackground,1202,7,1202_7
query_1203,0,genomicbackground,1,riboswitch,0.8449851870536804,1203_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_150_off_15_percentage_24_position_106-150 genomicbackground,1203,7,1203_7
query_1204,0,genomicbackground,1,riboswitch,0.9030002951622009,1204_7_RF00174_7_NC_000913.3_4163183-4163773_ext_80-280_int_150_off_20_percentage_26_position_101-150 genomicbackground,1204,7,1204_7
