qseqid,y_true_idx,y_true_name,y_pred_idx,y_pred_name,p_riboswitch,qseqid_full,id_global,group_id,qid_short
query_426,0,genomicbackground,0,genomicbackground,0.01472105085849762,426_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_140_off_50_percentage_10_position_131-140 genomicbackground,426,5,426_5
query_427,0,genomicbackground,0,genomicbackground,0.009326968342065811,427_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_140_off_55_percentage_15_position_126-140 genomicbackground,427,5,427_5
query_428,0,genomicbackground,0,genomicbackground,0.013219664804637432,428_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_140_off_60_percentage_20_position_121-140 genomicbackground,428,5,428_5
query_429,0,genomicbackground,0,genomicbackground,0.030266687273979187,429_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_145_off_0_percentage_0_position_0-0 genomicbackground,429,5,429_5
query_430,0,genomicbackground,0,genomicbackground,0.03127167373895645,430_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_145_off_5_percentage_0_position_0-0 genomicbackground,430,5,430_5
query_431,0,genomicbackground,0,genomicbackground,0.0360211543738842,431_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_145_off_10_percentage_0_position_0-0 genomicbackground,431,5,431_5
query_432,0,genomicbackground,0,genomicbackground,0.29477712512016296,432_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_145_off_15_percentage_0_position_0-0 genomicbackground,432,5,432_5
query_433,0,genomicbackground,0,genomicbackground,0.019188877195119858,433_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_145_off_20_percentage_0_position_0-0 genomicbackground,433,5,433_5
query_434,0,genomicbackground,0,genomicbackground,0.022556019946932793,434_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_145_off_25_percentage_0_position_0-0 genomicbackground,434,5,434_5
query_435,0,genomicbackground,0,genomicbackground,0.011699933558702469,435_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_145_off_30_percentage_0_position_0-0 genomicbackground,435,5,435_5
query_436,0,genomicbackground,0,genomicbackground,0.009798350743949413,436_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_145_off_35_percentage_0_position_0-0 genomicbackground,436,5,436_5
query_437,0,genomicbackground,0,genomicbackground,0.013385779224336147,437_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_145_off_40_percentage_5_position_141-145 genomicbackground,437,5,437_5
query_438,0,genomicbackground,0,genomicbackground,0.006841753609478474,438_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_145_off_45_percentage_10_position_136-145 genomicbackground,438,5,438_5
query_439,0,genomicbackground,0,genomicbackground,0.00941679161041975,439_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_145_off_50_percentage_15_position_131-145 genomicbackground,439,5,439_5
query_440,0,genomicbackground,0,genomicbackground,0.011771894060075283,440_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_145_off_55_percentage_20_position_126-145 genomicbackground,440,5,440_5
query_441,0,genomicbackground,0,genomicbackground,0.036877427250146866,441_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_150_off_0_percentage_0_position_0-0 genomicbackground,441,5,441_5
query_442,0,genomicbackground,0,genomicbackground,0.019687721505761147,442_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_150_off_5_percentage_0_position_0-0 genomicbackground,442,5,442_5
query_443,0,genomicbackground,0,genomicbackground,0.0345911830663681,443_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_150_off_10_percentage_0_position_0-0 genomicbackground,443,5,443_5
query_444,0,genomicbackground,0,genomicbackground,0.018110379576683044,444_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_150_off_15_percentage_0_position_0-0 genomicbackground,444,5,444_5
query_445,0,genomicbackground,0,genomicbackground,0.024881500750780106,445_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_150_off_20_percentage_0_position_0-0 genomicbackground,445,5,445_5
query_446,0,genomicbackground,0,genomicbackground,0.016111815348267555,446_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_150_off_25_percentage_0_position_0-0 genomicbackground,446,5,446_5
query_447,0,genomicbackground,0,genomicbackground,0.02010856382548809,447_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_150_off_30_percentage_0_position_0-0 genomicbackground,447,5,447_5
query_448,0,genomicbackground,0,genomicbackground,0.00998695194721222,448_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_150_off_35_percentage_5_position_146-150 genomicbackground,448,5,448_5
query_449,0,genomicbackground,0,genomicbackground,0.00801935140043497,449_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_150_off_40_percentage_10_position_141-150 genomicbackground,449,5,449_5
query_450,0,genomicbackground,0,genomicbackground,0.013956185430288315,450_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_150_off_45_percentage_15_position_136-150 genomicbackground,450,5,450_5
query_451,0,genomicbackground,0,genomicbackground,0.009846014901995659,451_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_150_off_50_percentage_20_position_131-150 genomicbackground,451,5,451_5
query_452,0,genomicbackground,0,genomicbackground,0.019386332482099533,452_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_155_off_0_percentage_0_position_0-0 genomicbackground,452,5,452_5
query_453,0,genomicbackground,0,genomicbackground,0.01838015764951706,453_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_155_off_5_percentage_0_position_0-0 genomicbackground,453,5,453_5
query_454,0,genomicbackground,0,genomicbackground,0.016017243266105652,454_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_155_off_10_percentage_0_position_0-0 genomicbackground,454,5,454_5
query_455,0,genomicbackground,0,genomicbackground,0.01715463399887085,455_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_155_off_15_percentage_0_position_0-0 genomicbackground,455,5,455_5
query_456,0,genomicbackground,0,genomicbackground,0.02889094315469265,456_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_155_off_20_percentage_0_position_0-0 genomicbackground,456,5,456_5
query_457,0,genomicbackground,0,genomicbackground,0.021660717204213142,457_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_155_off_25_percentage_0_position_0-0 genomicbackground,457,5,457_5
query_458,0,genomicbackground,0,genomicbackground,0.021778706461191177,458_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_155_off_30_percentage_5_position_151-155 genomicbackground,458,5,458_5
query_459,0,genomicbackground,0,genomicbackground,0.008892754092812538,459_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_155_off_35_percentage_10_position_146-155 genomicbackground,459,5,459_5
query_460,0,genomicbackground,0,genomicbackground,0.011234956793487072,460_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_155_off_40_percentage_15_position_141-155 genomicbackground,460,5,460_5
query_461,0,genomicbackground,0,genomicbackground,0.023613113909959793,461_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_155_off_45_percentage_20_position_136-155 genomicbackground,461,5,461_5
query_462,0,genomicbackground,0,genomicbackground,0.07162109017372131,462_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_160_off_0_percentage_0_position_0-0 genomicbackground,462,5,462_5
query_463,0,genomicbackground,0,genomicbackground,0.012957724742591381,463_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_160_off_5_percentage_0_position_0-0 genomicbackground,463,5,463_5
query_464,0,genomicbackground,0,genomicbackground,0.012521158903837204,464_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_160_off_10_percentage_0_position_0-0 genomicbackground,464,5,464_5
query_465,0,genomicbackground,0,genomicbackground,0.023375706747174263,465_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_160_off_15_percentage_0_position_0-0 genomicbackground,465,5,465_5
query_466,0,genomicbackground,0,genomicbackground,0.01423809863626957,466_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_160_off_20_percentage_0_position_0-0 genomicbackground,466,5,466_5
query_467,0,genomicbackground,0,genomicbackground,0.023239566013216972,467_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_160_off_25_percentage_5_position_156-160 genomicbackground,467,5,467_5
query_468,0,genomicbackground,0,genomicbackground,0.012400032952427864,468_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_160_off_30_percentage_10_position_151-160 genomicbackground,468,5,468_5
query_469,0,genomicbackground,0,genomicbackground,0.008244907483458519,469_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_160_off_35_percentage_15_position_146-160 genomicbackground,469,5,469_5
query_470,0,genomicbackground,0,genomicbackground,0.010267320089042187,470_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_160_off_40_percentage_20_position_141-160 genomicbackground,470,5,470_5
query_471,0,genomicbackground,0,genomicbackground,0.04488386958837509,471_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_165_off_0_percentage_0_position_0-0 genomicbackground,471,5,471_5
query_472,0,genomicbackground,0,genomicbackground,0.010540053248405457,472_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_165_off_5_percentage_0_position_0-0 genomicbackground,472,5,472_5
query_473,0,genomicbackground,0,genomicbackground,0.010853995569050312,473_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_165_off_10_percentage_0_position_0-0 genomicbackground,473,5,473_5
query_474,0,genomicbackground,0,genomicbackground,0.013901297934353352,474_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_165_off_15_percentage_0_position_0-0 genomicbackground,474,5,474_5
query_475,0,genomicbackground,0,genomicbackground,0.014978064224123955,475_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_165_off_20_percentage_5_position_161-165 genomicbackground,475,5,475_5
query_476,0,genomicbackground,0,genomicbackground,0.013238033279776573,476_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_165_off_25_percentage_10_position_156-165 genomicbackground,476,5,476_5
query_477,0,genomicbackground,0,genomicbackground,0.0112876296043396,477_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_165_off_30_percentage_15_position_151-165 genomicbackground,477,5,477_5
query_478,0,genomicbackground,0,genomicbackground,0.007962136529386044,478_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_165_off_35_percentage_20_position_146-165 genomicbackground,478,5,478_5
query_479,0,genomicbackground,0,genomicbackground,0.02598424255847931,479_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_170_off_0_percentage_0_position_0-0 genomicbackground,479,5,479_5
query_480,0,genomicbackground,0,genomicbackground,0.009265769273042679,480_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_170_off_5_percentage_0_position_0-0 genomicbackground,480,5,480_5
query_481,0,genomicbackground,0,genomicbackground,0.013302208855748177,481_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_170_off_10_percentage_0_position_0-0 genomicbackground,481,5,481_5
query_482,0,genomicbackground,0,genomicbackground,0.01446337066590786,482_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_170_off_15_percentage_5_position_166-170 genomicbackground,482,5,482_5
query_483,0,genomicbackground,0,genomicbackground,0.023763319477438927,483_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_170_off_20_percentage_10_position_161-170 genomicbackground,483,5,483_5
query_484,0,genomicbackground,0,genomicbackground,0.011201310902833939,484_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_170_off_25_percentage_15_position_156-170 genomicbackground,484,5,484_5
query_485,0,genomicbackground,0,genomicbackground,0.01161416620016098,485_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_170_off_30_percentage_20_position_151-170 genomicbackground,485,5,485_5
query_486,0,genomicbackground,0,genomicbackground,0.017392689362168312,486_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_175_off_0_percentage_0_position_0-0 genomicbackground,486,5,486_5
query_487,0,genomicbackground,0,genomicbackground,0.011132891289889812,487_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_175_off_5_percentage_0_position_0-0 genomicbackground,487,5,487_5
query_488,0,genomicbackground,0,genomicbackground,0.013857492245733738,488_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_175_off_10_percentage_5_position_171-175 genomicbackground,488,5,488_5
query_489,0,genomicbackground,0,genomicbackground,0.021856853738427162,489_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_175_off_15_percentage_10_position_166-175 genomicbackground,489,5,489_5
query_490,0,genomicbackground,0,genomicbackground,0.011716067790985107,490_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_175_off_20_percentage_15_position_161-175 genomicbackground,490,5,490_5
query_491,0,genomicbackground,0,genomicbackground,0.015163229778409004,491_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_175_off_25_percentage_20_position_156-175 genomicbackground,491,5,491_5
query_492,0,genomicbackground,0,genomicbackground,0.036484282463788986,492_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_180_off_0_percentage_0_position_0-0 genomicbackground,492,5,492_5
query_493,0,genomicbackground,0,genomicbackground,0.011533223092556,493_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_180_off_5_percentage_5_position_176-180 genomicbackground,493,5,493_5
query_494,0,genomicbackground,0,genomicbackground,0.010049579665064812,494_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_180_off_10_percentage_10_position_171-180 genomicbackground,494,5,494_5
query_495,0,genomicbackground,0,genomicbackground,0.02480415813624859,495_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_180_off_15_percentage_15_position_166-180 genomicbackground,495,5,495_5
query_496,0,genomicbackground,0,genomicbackground,0.01619713380932808,496_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_180_off_20_percentage_20_position_161-180 genomicbackground,496,5,496_5
query_497,0,genomicbackground,0,genomicbackground,0.040578801184892654,497_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_185_off_0_percentage_5_position_181-185 genomicbackground,497,5,497_5
query_498,0,genomicbackground,0,genomicbackground,0.009114333428442478,498_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_185_off_5_percentage_10_position_176-185 genomicbackground,498,5,498_5
query_499,0,genomicbackground,0,genomicbackground,0.01540571078658104,499_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_185_off_10_percentage_15_position_171-185 genomicbackground,499,5,499_5
query_500,0,genomicbackground,0,genomicbackground,0.016307465732097626,500_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_185_off_15_percentage_20_position_166-185 genomicbackground,500,5,500_5
query_501,0,genomicbackground,0,genomicbackground,0.02121032401919365,501_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_190_off_0_percentage_10_position_181-190 genomicbackground,501,5,501_5
query_502,0,genomicbackground,0,genomicbackground,0.009735613130033016,502_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_190_off_5_percentage_15_position_176-190 genomicbackground,502,5,502_5
query_503,0,genomicbackground,0,genomicbackground,0.014975514262914658,503_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_190_off_10_percentage_20_position_171-190 genomicbackground,503,5,503_5
query_504,0,genomicbackground,0,genomicbackground,0.009433024562895298,504_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_195_off_0_percentage_15_position_181-195 genomicbackground,504,5,504_5
query_505,0,genomicbackground,0,genomicbackground,0.012885075993835926,505_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_195_off_5_percentage_20_position_176-195 genomicbackground,505,5,505_5
query_506,0,genomicbackground,0,genomicbackground,0.012432951480150223,506_5_RF00059_5_NC_000913.3_4195979-4196480_ext_20-220_int_200_off_0_percentage_20_position_181-200 genomicbackground,506,5,506_5
query_507,0,genomicbackground,1,riboswitch,0.7874574065208435,507_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_95_off_0_percentage_0_position_0-0 genomicbackground,507,5,507_5
query_508,0,genomicbackground,0,genomicbackground,0.399600088596344,508_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_95_off_5_percentage_0_position_0-0 genomicbackground,508,5,508_5
query_509,0,genomicbackground,0,genomicbackground,0.46603384613990784,509_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_95_off_10_percentage_0_position_0-0 genomicbackground,509,5,509_5
query_510,0,genomicbackground,0,genomicbackground,0.042925745248794556,510_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_95_off_15_percentage_0_position_0-0 genomicbackground,510,5,510_5
query_511,0,genomicbackground,0,genomicbackground,0.027334963902831078,511_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_95_off_20_percentage_0_position_0-0 genomicbackground,511,5,511_5
query_512,0,genomicbackground,0,genomicbackground,0.1331368237733841,512_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_95_off_25_percentage_0_position_0-0 genomicbackground,512,5,512_5
query_513,0,genomicbackground,0,genomicbackground,0.026855342090129852,513_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_95_off_30_percentage_0_position_0-0 genomicbackground,513,5,513_5
query_514,0,genomicbackground,0,genomicbackground,0.03047734871506691,514_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_95_off_35_percentage_0_position_0-0 genomicbackground,514,5,514_5
query_515,0,genomicbackground,0,genomicbackground,0.00920054316520691,515_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_95_off_40_percentage_0_position_0-0 genomicbackground,515,5,515_5
query_516,0,genomicbackground,0,genomicbackground,0.009464292787015438,516_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_95_off_45_percentage_0_position_0-0 genomicbackground,516,5,516_5
query_517,0,genomicbackground,0,genomicbackground,0.006600487511605024,517_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_95_off_50_percentage_0_position_0-0 genomicbackground,517,5,517_5
query_518,0,genomicbackground,0,genomicbackground,0.007884271442890167,518_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_95_off_55_percentage_0_position_0-0 genomicbackground,518,5,518_5
query_519,0,genomicbackground,0,genomicbackground,0.005600113421678543,519_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_95_off_60_percentage_0_position_0-0 genomicbackground,519,5,519_5
query_520,0,genomicbackground,0,genomicbackground,0.006734808906912804,520_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_95_off_65_percentage_0_position_0-0 genomicbackground,520,5,520_5
query_521,0,genomicbackground,0,genomicbackground,0.006923867855221033,521_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_95_off_70_percentage_5_position_91-95 genomicbackground,521,5,521_5
query_522,0,genomicbackground,0,genomicbackground,0.005136032588779926,522_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_95_off_75_percentage_10_position_86-95 genomicbackground,522,5,522_5
query_523,0,genomicbackground,0,genomicbackground,0.008064516820013523,523_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_95_off_80_percentage_15_position_81-95 genomicbackground,523,5,523_5
query_524,0,genomicbackground,0,genomicbackground,0.008543897420167923,524_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_95_off_85_percentage_20_position_76-95 genomicbackground,524,5,524_5
query_525,0,genomicbackground,0,genomicbackground,0.010834924876689911,525_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_95_off_90_percentage_25_position_71-95 genomicbackground,525,5,525_5
query_526,0,genomicbackground,0,genomicbackground,0.010046383365988731,526_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_95_off_95_percentage_30_position_66-95 genomicbackground,526,5,526_5
query_527,0,genomicbackground,0,genomicbackground,0.014143736101686954,527_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_95_off_100_percentage_35_position_61-95 genomicbackground,527,5,527_5
query_528,0,genomicbackground,0,genomicbackground,0.017440998926758766,528_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_95_off_105_percentage_40_position_56-95 genomicbackground,528,5,528_5
query_529,0,genomicbackground,1,riboswitch,0.7127283215522766,529_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_100_off_0_percentage_0_position_0-0 genomicbackground,529,5,529_5
query_530,0,genomicbackground,0,genomicbackground,0.2402549833059311,530_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_100_off_5_percentage_0_position_0-0 genomicbackground,530,5,530_5
query_531,0,genomicbackground,1,riboswitch,0.6068927645683289,531_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_100_off_10_percentage_0_position_0-0 genomicbackground,531,5,531_5
query_532,0,genomicbackground,0,genomicbackground,0.04595951363444328,532_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_100_off_15_percentage_0_position_0-0 genomicbackground,532,5,532_5
query_533,0,genomicbackground,0,genomicbackground,0.05405077338218689,533_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_100_off_20_percentage_0_position_0-0 genomicbackground,533,5,533_5
query_534,0,genomicbackground,0,genomicbackground,0.12982633709907532,534_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_100_off_25_percentage_0_position_0-0 genomicbackground,534,5,534_5
query_535,0,genomicbackground,0,genomicbackground,0.02730843424797058,535_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_100_off_30_percentage_0_position_0-0 genomicbackground,535,5,535_5
query_536,0,genomicbackground,0,genomicbackground,0.017061082646250725,536_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_100_off_35_percentage_0_position_0-0 genomicbackground,536,5,536_5
query_537,0,genomicbackground,0,genomicbackground,0.008197324350476265,537_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_100_off_40_percentage_0_position_0-0 genomicbackground,537,5,537_5
query_538,0,genomicbackground,0,genomicbackground,0.008056487888097763,538_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_100_off_45_percentage_0_position_0-0 genomicbackground,538,5,538_5
query_539,0,genomicbackground,0,genomicbackground,0.011440758593380451,539_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_100_off_50_percentage_0_position_0-0 genomicbackground,539,5,539_5
query_540,0,genomicbackground,0,genomicbackground,0.007615942507982254,540_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_100_off_55_percentage_0_position_0-0 genomicbackground,540,5,540_5
query_541,0,genomicbackground,0,genomicbackground,0.005380334798246622,541_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_100_off_60_percentage_0_position_0-0 genomicbackground,541,5,541_5
query_542,0,genomicbackground,0,genomicbackground,0.0069666290655732155,542_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_100_off_65_percentage_5_position_96-100 genomicbackground,542,5,542_5
query_543,0,genomicbackground,0,genomicbackground,0.005333731882274151,543_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_100_off_70_percentage_10_position_91-100 genomicbackground,543,5,543_5
query_544,0,genomicbackground,0,genomicbackground,0.007268101908266544,544_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_100_off_75_percentage_15_position_86-100 genomicbackground,544,5,544_5
query_545,0,genomicbackground,0,genomicbackground,0.008013495244085789,545_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_100_off_80_percentage_20_position_81-100 genomicbackground,545,5,545_5
query_546,0,genomicbackground,0,genomicbackground,0.00918672513216734,546_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_100_off_85_percentage_25_position_76-100 genomicbackground,546,5,546_5
query_547,0,genomicbackground,0,genomicbackground,0.010484972968697548,547_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_100_off_90_percentage_30_position_71-100 genomicbackground,547,5,547_5
query_548,0,genomicbackground,0,genomicbackground,0.017057642340660095,548_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_100_off_95_percentage_35_position_66-100 genomicbackground,548,5,548_5
query_549,0,genomicbackground,0,genomicbackground,0.01356472633779049,549_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_100_off_100_percentage_40_position_61-100 genomicbackground,549,5,549_5
query_550,0,genomicbackground,0,genomicbackground,0.08011981099843979,550_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_105_off_0_percentage_0_position_0-0 genomicbackground,550,5,550_5
query_551,0,genomicbackground,0,genomicbackground,0.2646794617176056,551_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_105_off_5_percentage_0_position_0-0 genomicbackground,551,5,551_5
query_552,0,genomicbackground,1,riboswitch,0.6370938420295715,552_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_105_off_10_percentage_0_position_0-0 genomicbackground,552,5,552_5
query_553,0,genomicbackground,0,genomicbackground,0.06681069731712341,553_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_105_off_15_percentage_0_position_0-0 genomicbackground,553,5,553_5
query_554,0,genomicbackground,0,genomicbackground,0.16832703351974487,554_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_105_off_20_percentage_0_position_0-0 genomicbackground,554,5,554_5
query_555,0,genomicbackground,0,genomicbackground,0.0222616046667099,555_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_105_off_25_percentage_0_position_0-0 genomicbackground,555,5,555_5
query_556,0,genomicbackground,0,genomicbackground,0.01710847206413746,556_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_105_off_30_percentage_0_position_0-0 genomicbackground,556,5,556_5
query_557,0,genomicbackground,0,genomicbackground,0.014886228367686272,557_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_105_off_35_percentage_0_position_0-0 genomicbackground,557,5,557_5
query_558,0,genomicbackground,0,genomicbackground,0.010202309116721153,558_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_105_off_40_percentage_0_position_0-0 genomicbackground,558,5,558_5
query_559,0,genomicbackground,0,genomicbackground,0.005374978296458721,559_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_105_off_45_percentage_0_position_0-0 genomicbackground,559,5,559_5
query_560,0,genomicbackground,0,genomicbackground,0.00938162300735712,560_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_105_off_50_percentage_0_position_0-0 genomicbackground,560,5,560_5
query_561,0,genomicbackground,0,genomicbackground,0.005807656329125166,561_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_105_off_55_percentage_0_position_0-0 genomicbackground,561,5,561_5
query_562,0,genomicbackground,0,genomicbackground,0.005632155109196901,562_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_105_off_60_percentage_5_position_101-105 genomicbackground,562,5,562_5
query_563,0,genomicbackground,0,genomicbackground,0.005027327686548233,563_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_105_off_65_percentage_10_position_96-105 genomicbackground,563,5,563_5
query_564,0,genomicbackground,0,genomicbackground,0.0056157405488193035,564_5_RF00059_5_NC_000913.3_4195979-4196480_ext_40-240_int_105_off_70_percentage_15_position_91-105 genomicbackground,564,5,564_5
